Date,Time,Latitude,Longitude,Depth,Magnitude,population_impacted
12/25/1965,02:57:59,-18.096,-178.979,621.8,6.2,0
12/26/1965,03:53:12,-5.201,151.583,80.1,5.9,62309
12/28/1965,20:32:27,27.863,141.992,45.0,5.8,3022
12/30/1965,02:06:35,54.21,-164.476,35.0,5.6,1646
12/30/1965,06:16:04,-16.673,-71.111,100.0,5.8,1485299
01/05/1966,17:21:29,13.248,95.42,25.0,5.8,0
01/11/1966,03:10:54,0.586,120.141,35.0,5.9,0
01/11/1966,14:16:32,33.675,137.244,15.0,6.0,80105
01/13/1966,10:41:14,52.829,172.048,22.5,5.7,0
01/16/1966,09:11:51,52.764,172.058,22.5,5.8,0
01/20/1966,01:44:47,37.883,138.151,10.0,5.8,2782761
01/22/1966,14:27:09,55.956,-153.942,20.0,6.2,0
01/24/1966,07:23:10,30.013,69.606,10.0,5.8,1587618
01/26/1966,01:00:14,-59.548,-26.465,60.0,5.6,0
01/28/1966,05:42:17,-17.114,168.559,10.0,6.0,260091
01/28/1966,22:38:14,51.514,157.119,115.6,5.6,2183
01/31/1966,14:01:24,-24.837,-64.413,25.0,5.7,324077
02/03/1966,05:48:11,0.211,123.555,158.6,5.7,1471661
02/03/1966,11:58:36,16.709,119.973,61.1,5.7,1414595974
02/03/1966,17:57:42,24.13,121.966,25.0,5.8,808092
02/04/1966,10:39:12,-15.899,167.914,180.0,6.4,231656
02/05/1966,02:01:45,39.093,21.777,10.0,6.2,12622538
02/05/1966,15:12:31,26.246,103.187,10.0,6.4,797600
02/05/1966,16:16:05,50.023,155.506,119.4,5.9,2507
02/07/1966,04:26:13,29.956,69.761,10.0,6.5,887618
02/07/1966,23:06:36,30.276,70.041,10.0,6.5,1171111
02/09/1966,04:40:32,-56.79,-25.965,40.0,6.3,0
02/09/1966,07:18:50,-9.851,116.376,45.0,5.8,0
02/10/1966,05:29:15,31.193,142.001,35.0,5.8,0
02/10/1966,14:21:13,20.711,146.163,45.7,6.5,0
02/13/1966,06:36:01,-6.561,132.642,35.0,6.0,400
02/13/1966,10:44:40,26.12,103.222,10.0,5.9,6806800
02/16/1966,03:18:29,-17.67,168.021,35.0,6.6,44139
02/17/1966,11:48:00,-32.265,78.866,15.0,6.6,0
02/17/1966,12:42:59,-32.233,78.999,15.0,5.7,0
02/18/1966,06:59:04,6.709,123.842,35.0,5.9,5451359
02/21/1966,00:22:29,-55.495,-27.079,15.0,6.0,0
02/21/1966,13:18:50,26.14,125.744,120.0,5.6,0
02/22/1966,05:02:39,-5.388,151.592,35.0,6.9,62309
02/25/1966,22:50:48,-15.404,-172.843,20.0,6.0,0
02/26/1966,00:33:50,52.55,173.462,35.0,5.6,0
02/28/1966,02:02:13,43.691,139.738,217.6,5.6,8078
02/28/1966,13:35:42,29.244,130.344,45.0,6.0,756
02/28/1966,21:38:54,-25.983,-70.328,64.7,5.7,37244
03/03/1966,03:25:29,48.256,154.425,45.8,5.8,0
03/04/1966,23:58:56,-38.747,178.061,30.0,5.9,82526
03/06/1966,02:10:56,31.525,80.487,20.0,6.7,8454
03/06/1966,02:15:56,31.422,80.554,20.0,6.3,8454
03/07/1966,21:29:19,37.156,114.875,25.0,6.5,21447590
03/08/1966,01:13:43,-13.696,166.555,35.0,6.2,1286
03/08/1966,05:41:06,1.903,126.334,35.0,6.2,0
03/08/1966,06:00:07,1.742,126.337,35.0,5.6,0
03/08/1966,20:46:12,-19.991,-68.842,108.6,5.8,309008
03/12/1966,16:31:20,24.122,122.583,30.0,7.5,137671
03/17/1966,15:50:33,-21.149,-179.093,625.0,6.7,0
03/19/1966,17:16:39,-52.655,19.709,10.0,5.6,0
03/20/1966,01:42:53,0.622,29.863,29.3,6.6,157043
03/20/1966,09:04:25,-21.176,-174.429,25.0,5.6,105325
03/22/1966,08:11:37,37.535,115.039,20.0,6.2,22089563
03/22/1966,08:19:36,37.545,115.061,20.0,6.8,22089563
03/23/1966,00:04:36,23.973,122.938,49.5,6.2,1843
03/24/1966,08:27:51,-13.626,166.829,30.0,5.9,1286
03/26/1966,15:19:04,37.714,115.275,20.0,6.0,28243041
03/26/1966,18:14:22,37.798,115.096,20.0,5.9,21603163
03/27/1966,18:53:41,8.865,-83.467,25.0,5.7,405383
03/29/1966,02:17:40,23.869,142.248,80.0,6.0,0
03/29/1966,06:12:00,37.464,115.127,20.0,6.0,22030663
04/03/1966,04:43:39,36.617,141.121,48.5,5.7,2360738
04/04/1966,06:42:13,12.01,92.483,10.0,5.8,108500
04/06/1966,02:59:01,-45.685,96.003,10.0,6.3,0
04/06/1966,22:28:38,56.382,-154.604,26.2,5.6,73
04/07/1966,09:42:34,26.199,127.507,49.7,5.7,1325325
04/08/1966,01:46:46,51.301,157.703,46.6,6.2,2183
04/09/1966,02:42:09,9.409,-84.282,25.0,5.8,7940471
04/09/1966,14:49:25,-14.074,166.724,55.0,5.7,1286
04/10/1966,16:36:16,-31.452,-71.049,60.5,6.1,17573814
04/11/1966,17:17:30,18.113,-102.557,30.0,5.7,228160
04/12/1966,23:37:42,-38.231,-72.695,35.0,6.3,1106349
04/13/1966,03:35:18,-38.194,-73.198,45.0,5.9,900569
04/16/1966,01:27:14,56.896,-153.601,15.0,6.2,323
04/20/1966,16:26:19,18.82,147.221,25.0,6.0,0
04/20/1966,16:42:06,41.703,48.238,20.0,6.0,784193
04/21/1966,15:45:21,35.581,142.171,10.0,6.0,0
04/21/1966,17:36:48,35.6,142.037,10.9,5.9,0
04/22/1966,03:06:35,-37.656,-73.428,21.4,5.9,1165677
04/22/1966,23:27:21,57.271,-152.483,20.9,5.8,6788
04/23/1966,00:09:35,-0.711,122.191,20.0,6.5,110299
04/23/1966,08:56:43,-0.57,122.235,35.0,6.1,110299
05/01/1966,16:22:57,-8.341,-74.142,161.0,6.4,366625
05/02/1966,09:52:48,-5.996,149.735,35.0,6.1,86356
05/02/1966,16:39:45,-8.495,114.967,105.0,5.6,1219085
05/05/1966,14:21:23,24.298,122.595,50.0,6.2,363552
05/09/1966,00:42:56,34.425,26.455,25.0,6.0,43562
05/11/1966,14:17:39,48.888,156.275,24.7,6.2,0
05/11/1966,14:26:42,48.848,156.288,25.7,5.6,0
05/11/1966,21:39:37,48.853,156.133,20.6,5.8,0
05/14/1966,17:03:54,34.023,138.983,10.0,5.7,81207
05/15/1966,14:46:08,51.41,-178.291,35.1,6.1,0
05/16/1966,02:46:42,-6.974,129.352,201.1,5.7,0
05/17/1966,16:58:16,-44.195,-75.478,19.5,5.6,0
05/18/1966,07:32:06,24.97,-109.085,20.0,5.9,474049
05/19/1966,07:06:29,53.934,-164.122,32.3,6.0,0
05/20/1966,09:14:45,13.901,146.481,25.0,6.1,0
05/20/1966,18:02:38,19.374,122.147,60.0,5.5,27457
05/23/1966,08:39:45,30.081,139.992,20.0,5.7,0
05/23/1966,14:22:32,13.894,146.41,25.0,5.7,0
05/25/1966,08:29:03,-6.384,131.044,65.0,5.7,0
05/25/1966,12:07:07,-21.658,169.814,35.0,5.7,0
05/25/1966,13:20:54,-52.772,160.124,10.0,6.1,0
05/28/1966,00:03:59,24.274,122.631,50.0,5.8,213743
06/01/1966,11:47:33,-23.461,-174.657,15.0,5.8,0
06/02/1966,03:27:52,50.993,175.957,20.6,5.5,0
06/02/1966,07:08:05,-0.047,123.13,140.0,5.8,1471385
06/04/1966,23:48:20,46.418,152.735,39.1,6.0,0
06/06/1966,01:45:43,-14.929,167.839,15.0,5.6,14122
06/06/1966,07:46:17,36.421,71.224,215.6,6.6,906641
06/06/1966,20:47:10,9.528,126.505,25.0,6.0,1330879
06/07/1966,00:59:46,-14.828,-75.835,20.0,6.2,1033279
06/07/1966,11:44:52,24.328,122.66,35.0,5.6,237979
06/07/1966,13:59:36,11.323,139.593,35.0,6.8,0
06/09/1966,15:39:27,44.238,147.766,93.2,5.7,7120
06/11/1966,18:13:38,51.399,-178.35,35.0,5.6,0
06/13/1966,07:33:13,-21.242,174.342,25.0,6.1,0
06/13/1966,18:08:37,-12.191,167.132,241.6,6.7,0
06/15/1966,00:59:50,-10.318,161.006,45.0,7.1,0
06/15/1966,01:32:58,-10.061,161.149,45.0,6.8,0
06/15/1966,06:13:54,-10.033,160.937,45.0,5.9,0
06/15/1966,16:36:29,-10.172,160.85,45.0,5.7,0
06/21/1966,00:43:17,-11.022,165.171,30.0,5.8,2392
06/21/1966,23:06:31,50.164,157.767,45.5,5.5,0
06/22/1966,20:29:07,-7.24,124.583,531.8,7.0,0
06/23/1966,05:01:43,43.726,140.19,225.0,5.6,162869
06/27/1966,10:41:09,29.504,80.845,25.9,6.0,269343
06/27/1966,10:49:49,29.543,80.915,25.0,5.7,271259
06/27/1966,10:59:19,29.706,80.935,25.0,6.3,49599
06/27/1966,21:47:11,-38.36,177.139,115.0,5.6,289535
06/29/1966,21:46:57,-13.794,166.644,45.0,6.0,1286
07/01/1966,05:50:40,24.739,122.414,112.5,6.4,8019406
07/04/1966,02:55:37,51.745,176.296,30.0,5.8,0
07/04/1966,18:33:40,51.826,179.778,15.0,6.8,0
07/05/1966,02:21:43,51.867,-179.88,15.0,5.8,0
07/10/1966,16:12:44,24.303,125.186,35.6,6.1,54197
07/11/1966,22:45:56,-19.474,-173.254,25.0,6.0,0
07/12/1966,18:53:11,44.707,37.272,39.3,5.7,1255212
07/19/1966,01:40:56,56.241,164.754,15.0,6.4,0
07/19/1966,19:20:33,51.748,-173.478,29.7,5.6,53
07/21/1966,18:30:16,-17.757,-178.55,594.4,6.4,0
07/22/1966,10:17:22,51.664,-173.677,31.3,5.7,53
07/27/1966,04:49:01,-24.16,-70.082,33.5,5.8,357505
08/01/1966,19:09:56,29.937,68.778,20.2,6.0,937654
08/01/1966,20:30:58,29.906,68.681,25.0,6.2,752654
08/01/1966,21:03:02,29.988,68.588,25.0,6.9,1102654
08/05/1966,04:33:02,-10.987,162.767,35.0,5.7,0
08/07/1966,02:13:04,50.513,-171.301,19.7,6.9,0
08/07/1966,03:07:16,-10.692,161.237,35.0,5.6,0
08/07/1966,17:36:12,31.0395,-113.7773333,6.0,6.35,63567
08/08/1966,08:02:47,19.279,-108.27,30.0,6.0,0
08/10/1966,05:01:10,-20.161,-175.228,98.8,6.0,107485
08/11/1966,23:25:39,-23.495,-175.808,35.0,5.9,0
08/12/1966,20:16:59,52.563,-161.63,17.2,5.8,0
08/15/1966,02:15:32,28.565,78.961,27.0,5.6,4532793
08/15/1966,02:45:36,13.295,121.467,19.8,6.0,17618153
08/15/1966,10:20:40,3.487,64.014,10.0,6.0,0
08/16/1966,02:16:20,36.395,70.903,196.4,5.8,906641
08/16/1966,18:02:36,37.38,-114.157,10.0,5.7,185139
08/16/1966,19:45:38,-21.343,171.484,15.0,6.2,0
08/17/1966,19:54:10,-5.026,125.119,540.0,5.7,0
08/17/1966,20:58:39,52.156,175.053,41.9,5.6,0
08/18/1966,10:33:16,14.478,-91.84,68.4,5.8,1350559
08/18/1966,14:34:02,-0.111,125.071,55.0,6.1,10353
08/18/1966,14:37:55,-0.007,125.026,32.5,6.0,11008
08/19/1966,12:22:12,39.235,41.572,24.7,6.8,2207504
08/20/1966,07:43:29,-3.195,-77.166,113.3,5.7,685
08/20/1966,09:32:32,42.981,140.708,159.4,5.8,5569163
08/20/1966,11:59:13,39.438,41.094,25.0,6.2,2285941
08/20/1966,22:55:02,-23.734,-175.678,35.0,6.1,0
08/21/1966,05:00:25,8.48,126.645,35.0,6.0,2009871
08/22/1966,17:02:06,-1.741,134.06,25.0,5.9,154854
08/22/1966,17:42:09,-22.499,170.742,20.0,6.3,0
08/23/1966,18:22:16,23.873,123.228,25.0,5.7,1843
08/26/1966,00:51:52,-27.693,-177.185,55.0,5.8,0
08/26/1966,09:06:50,-22.128,170.04,10.0,6.0,0
08/28/1966,07:29:42,-36.094,178.575,170.0,5.7,0
08/30/1966,20:20:54,61.197,-147.781,29.6,5.6,22342
09/08/1966,21:15:56,2.388,128.49,115.0,7.7,36038
09/08/1966,21:55:41,45.401,150.549,35.0,5.6,0
09/11/1966,17:38:05,6.761,-72.976,161.1,5.9,4340448
09/12/1966,11:29:37,-22.987,170.75,15.0,6.3,0
09/12/1966,16:41:04,39.385,-120.252,10.0,5.9,691316
09/14/1966,23:18:42,-60.244,-27.199,20.0,6.7,0
09/15/1966,11:51:56,-60.256,-26.922,20.0,6.2,0
09/15/1966,17:10:47,22.924,121.507,30.0,6.2,479230
09/18/1966,20:43:56,27.775,54.227,20.0,5.7,405654
09/25/1966,06:02:29,18.261,-100.985,80.3,6.0,236690
09/26/1966,05:10:57,27.419,92.576,14.4,5.9,24641
09/28/1966,14:00:24,27.412,100.103,20.0,6.3,1478499
10/07/1966,15:55:10,-21.558,170.596,150.0,6.9,0
10/07/1966,20:55:57,61.58,-150.126,55.0,5.6,318512
10/08/1966,00:12:17,-16.654,-177.279,15.0,6.1,0
10/11/1966,06:25:55,-60.354,-26.485,20.0,6.1,0
10/12/1966,00:06:38,-11.793,121.601,20.0,6.0,0
10/12/1966,04:22:17,-31.241,-177.747,25.0,5.8,0
10/16/1966,09:13:28,29.734,142.669,15.0,5.7,0
10/16/1966,12:55:32,-56.111,-27.62,100.0,5.7,0
10/17/1966,21:42:00,-10.665,-78.228,40.0,8.1,66851
10/19/1966,08:01:34,-1.571,-15.611,15.0,7.0,0
10/26/1966,18:28:55,-18.319,167.58,35.0,5.7,0
10/27/1966,14:21:03,22.232,145.978,10.0,6.7,0
10/29/1966,02:39:29,38.796,21.242,25.0,5.9,12196842
11/03/1966,16:24:33,19.102,-67.878,26.5,6.0,201200
11/05/1966,12:45:14,-15.37,-175.109,15.0,6.4,527
11/10/1966,03:02:34,-31.973,-68.301,113.0,6.1,1266555
11/11/1966,15:31:05,52.141,-169.158,29.2,5.6,0
11/12/1966,11:50:33,-23.822,-67.863,135.0,5.6,3380
11/12/1966,12:49:44,41.746,144.389,32.5,6.0,1156
11/12/1966,18:45:03,-15.681,167.258,35.0,6.3,15580
11/13/1966,02:51:54,17.042,-61.885,79.4,5.6,826620
11/22/1966,06:29:54,48.019,146.857,460.0,5.9,0
11/22/1966,07:01:12,-57.964,-25.518,35.0,5.8,0
11/23/1966,02:19:13,-14.851,167.051,35.0,5.9,13732
11/26/1966,02:18:19,-25.563,-70.497,51.8,5.7,23536
11/28/1966,07:32:53,6.6,-82.746,16.7,5.6,0
12/01/1966,04:56:59,-13.954,167.045,125.0,6.8,1286
12/02/1966,09:31:18,3.251,128.174,75.0,5.7,0
12/07/1966,17:17:43,44.475,151.655,15.0,5.9,0
12/10/1966,13:06:35,14.351,-91.963,70.0,5.7,1249164
12/10/1966,18:08:15,-3.424,145.703,25.0,6.3,0
12/14/1966,21:07:53,-4.928,144.05,65.0,6.3,6942839
12/15/1966,02:08:05,21.487,94.322,94.3,5.7,242808
12/16/1966,20:52:18,29.535,80.823,20.0,5.7,261043
12/20/1966,12:26:55,-26.123,-63.152,578.0,6.3,30041
12/20/1966,15:30:01,37.3021667,-116.4083333,1.2,5.62,2247
12/21/1966,08:51:59,-19.98,169.834,230.0,6.3,230
12/23/1966,15:50:21,-7.039,148.256,30.0,6.6,42631
12/27/1966,01:22:18,37.126,141.202,55.3,5.6,2085725
12/28/1966,08:18:07,-25.494,-70.55,25.0,7.7,22957
12/29/1966,22:16:21,-32.838,-111.783,10.0,5.6,0
12/31/1966,18:23:09,-12.091,166.552,55.0,7.8,0
12/31/1966,22:15:19,-12.326,166.491,35.0,7.1,0
01/01/1967,07:05:51,-15.237,-173.608,30.0,6.5,759
01/01/1967,21:59:00,-11.2,165.416,30.0,5.9,2978
01/02/1967,09:47:54,-10.187,28.424,29.1,5.6,1255310
01/02/1967,20:00:00,-12.347,166.221,30.0,6.0,0
01/03/1967,05:35:49,-11.093,165.668,30.0,6.1,2978
01/03/1967,11:05:17,-11.112,165.536,30.0,5.6,2978
01/03/1967,21:23:23,-12.376,166.473,30.0,5.8,0
01/04/1967,03:41:37,20.318,120.114,21.6,5.6,0
01/04/1967,20:16:00,10.881,-62.33,92.6,5.5,100925
01/05/1967,00:14:41,48.168,103.036,13.2,7.0,11320
01/05/1967,00:42:12,48.477,103.021,17.5,5.8,98186
01/05/1967,23:58:20,48.04,103.013,17.5,5.9,19731
01/06/1967,00:04:06,41.878,143.482,39.3,5.9,65068
01/06/1967,10:03:05,-1.461,126.477,30.0,5.6,0
01/07/1967,00:27:24,-48.873,112.803,15.0,6.0,0
01/07/1967,13:34:46,11.854,142.866,15.0,5.7,0
01/11/1967,05:54:03,-0.149,120.033,35.0,5.7,335297
01/11/1967,11:20:48,33.989,45.738,35.0,6.1,882101
01/13/1967,13:48:14,-10.515,161.406,40.0,6.2,0
01/16/1967,14:26:29,-11.248,165.623,30.0,6.0,2978
01/17/1967,01:07:55,-27.335,-63.204,590.9,6.2,74634
01/17/1967,11:59:33,38.244,142.152,45.8,6.6,469376
01/18/1967,05:34:37,56.564,120.947,25.0,5.5,2940
01/18/1967,08:18:23,52.565,-168.501,26.0,5.9,0
01/19/1967,12:38:31,-11.903,166.494,140.0,5.9,0
01/20/1967,01:57:23,48.105,103.064,20.0,6.4,11320
01/21/1967,02:54:04,-49.917,-114.881,25.0,6.3,0
01/23/1967,20:25:40,19.973,-109.129,30.0,6.0,0
01/24/1967,03:05:40,41.5,142.2,68.0,5.7,167988
01/24/1967,09:29:11,-0.922,-21.081,10.0,6.5,0
01/25/1967,01:50:20,36.715,71.625,273.2,6.0,915892
01/28/1967,13:53:00,52.45,-169.603,35.0,6.8,0
01/28/1967,16:31:23,52.288,-169.353,35.0,5.6,0
01/28/1967,17:42:02,52.242,-169.468,39.9,5.8,0
01/30/1967,21:05:30,26.107,96.115,25.0,5.6,35998
01/31/1967,13:37:32,2.619,-84.363,10.0,5.6,0
02/02/1967,06:25:49,-57.94,-25.663,65.0,6.1,0
02/03/1967,12:48:09,-5.542,110.478,550.0,5.6,0
02/07/1967,14:53:14,56.521,-157.326,62.0,5.7,166
02/09/1967,15:24:49,2.849,-74.798,55.0,7.0,994218
02/13/1967,23:14:24,52.812,-34.14,10.0,7.0,0
02/14/1967,01:36:08,13.555,96.463,30.0,6.8,0
02/14/1967,05:02:39,-13.303,171.408,630.0,5.8,0
02/15/1967,16:11:12,-9.163,-71.274,600.4,7.0,17101
02/17/1967,10:10:52,-23.878,-175.078,15.0,6.5,0
02/18/1967,02:39:20,-5.873,153.267,35.0,5.6,0
02/19/1967,22:14:36,-8.965,113.017,80.0,6.3,48704
02/19/1967,23:28:29,-0.072,124.213,95.0,5.9,127202
02/20/1967,15:18:41,33.617,75.333,20.0,5.5,1942912
02/22/1967,18:26:48,-19.516,169.216,90.6,5.8,1030
02/23/1967,20:38:59,26.184,128.611,31.9,6.0,1316567
02/25/1967,11:20:50,-0.077,123.947,75.0,5.9,126923
02/25/1967,11:38:45,-0.114,123.969,80.0,5.9,10629
02/28/1967,09:37:20,32.608,141.649,25.0,6.0,0
03/02/1967,02:47:33,-0.214,-78.595,118.9,6.0,3302157
03/04/1967,05:09:25,21.398,121.823,131.1,5.7,31694
03/04/1967,06:16:24,-18.558,-175.286,226.7,5.7,0
03/04/1967,17:58:06,39.1,24.684,15.0,6.6,28072
03/09/1967,06:58:36,-10.617,166.198,15.0,5.9,2978
03/09/1967,18:02:42,-10.622,166.333,15.0,5.9,2978
03/11/1967,08:33:29,-10.821,166.388,55.0,5.9,2978
03/11/1967,14:45:01,19.263,-95.801,28.7,5.9,625464
03/13/1967,16:06:53,-40.17,-74.722,20.0,5.7,805
03/13/1967,19:22:19,19.581,38.874,20.0,5.6,0
03/14/1967,06:58:05,28.463,94.248,16.9,5.7,19311
03/17/1967,11:24:47,-3.575,150.909,25.0,6.2,0
03/18/1967,19:15:37,-6.075,146.354,110.0,5.7,15479
03/19/1967,01:10:51,-6.727,129.744,97.7,6.2,0
03/19/1967,04:01:41,45.527,151.188,40.0,6.7,0
03/20/1967,13:31:35,45.672,151.301,35.0,5.8,0
03/20/1967,13:40:53,45.438,151.511,34.5,5.7,0
03/24/1967,09:00:20,-5.972,112.225,598.0,6.7,0
03/25/1967,22:47:59,45.201,151.551,30.4,5.9,0
03/26/1967,22:39:03,-9.182,148.623,20.0,5.7,108765
03/27/1967,08:58:24,38.474,116.608,29.7,6.1,31697959
03/27/1967,10:01:45,-16.438,168.214,15.0,6.4,216752
03/30/1967,02:08:01,-11.114,115.227,15.0,6.2,0
04/01/1967,05:54:21,45.718,151.83,35.0,6.1,0
04/01/1967,05:57:08,45.661,151.789,45.0,5.8,0
04/01/1967,12:23:35,45.617,151.703,29.8,6.1,0
04/03/1967,08:04:18,-6.024,151.499,22.5,5.9,54954
04/05/1967,02:34:10,20.036,147.311,27.1,5.9,0
04/05/1967,02:47:54,19.992,147.227,25.0,5.7,0
04/06/1967,12:21:59,20.07,147.252,25.0,5.8,0
04/09/1967,00:05:10,-3.989,135.677,15.0,6.0,88719
04/10/1967,04:59:56,-7.359,155.753,35.0,5.7,15588
04/10/1967,15:02:44,-7.222,155.833,35.0,6.1,15588
04/10/1967,16:47:50,-63.66,-167.459,10.0,6.1,0
04/12/1967,04:51:42,5.121,96.286,50.0,6.7,194907
04/12/1967,05:11:18,5.349,96.483,50.0,5.6,194907
04/13/1967,19:59:53,18.309,-100.125,85.0,5.8,588784
04/20/1967,00:01:27,-5.605,129.639,175.0,5.7,0
