Date,Time,Latitude,Longitude,Depth,Magnitude,population_impacted
04/21/1967,08:14:24,-5.401,126.688,10.0,6.2,0
04/23/1967,17:52:47,13.558,146.268,15.0,5.7,0
04/29/1967,03:55:20,51.42,-178.261,31.6,5.7,0
04/30/1967,16:59:00,-1.808,138.694,20.0,5.8,14633
05/01/1967,07:09:03,39.528,21.267,25.0,6.2,12223033
05/04/1967,08:17:34,-55.604,-28.129,30.0,5.9,0
05/05/1967,15:00:08,-10.425,161.494,40.0,5.8,0
05/09/1967,21:30:07,5.161,127.412,90.0,5.7,0
05/11/1967,14:51:01,39.365,73.787,15.0,5.6,5100
05/11/1967,15:05:23,-20.304,-68.821,109.4,6.1,305552
05/20/1967,13:02:07,-59.076,-65.47,10.0,5.7,0
05/21/1967,18:45:13,-0.897,101.313,179.3,6.7,121094
05/23/1967,19:17:48,-56.191,-27.608,125.0,5.8,0
05/27/1967,17:23:00,51.851,176.105,30.7,5.8,0
05/27/1967,19:05:48,36.034,77.714,20.0,5.9,0
05/29/1967,04:45:44,12.115,143.729,20.0,5.8,0
06/01/1967,03:36:19,53.567,-165.718,50.0,5.8,6080
06/01/1967,20:47:45,-6.794,154.934,15.0,5.6,92966
06/03/1967,09:08:57,58.207,-151.453,27.8,5.6,6538
06/10/1967,05:26:44,-41.394,-73.809,31.9,5.7,438737
06/12/1967,05:21:09,-44.881,35.508,10.0,5.8,0
06/12/1967,23:22:46,47.649,154.23,40.0,6.0,0
06/14/1967,03:14:18,-15.052,-73.315,97.0,5.7,14801
06/14/1967,05:06:21,-15.406,-173.343,29.6,6.2,759
06/14/1967,08:13:01,47.449,154.503,35.0,5.6,0
06/17/1967,05:00:15,-58.375,-26.956,163.4,6.0,0
06/19/1967,17:07:46,52.539,-166.912,27.1,6.1,0
06/20/1967,07:38:49,52.638,-167.155,27.6,5.9,0
06/21/1967,06:49:54,-2.336,-77.519,15.0,5.7,22330
06/21/1967,18:13:04,64.65,-147.798,10.0,5.7,791007
06/21/1967,20:09:32,-25.076,-70.394,35.0,6.2,11911
06/23/1967,05:05:06,-5.859,130.325,90.0,5.8,0
06/23/1967,21:30:12,-19.142,167.74,16.4,5.6,0
06/24/1967,21:00:26,12.531,141.665,20.0,5.7,0
06/25/1967,23:18:04,12.488,141.655,20.0,5.8,0
06/28/1967,00:14:37,-9.543,157.752,25.0,5.6,0
06/28/1967,14:34:06,-47.085,165.844,30.0,5.7,0
06/29/1967,16:36:20,-7.249,128.596,150.0,5.5,0
07/01/1967,23:10:08,54.358,-158.087,27.5,6.5,0
07/02/1967,07:03:53,8.823,93.637,15.0,6.1,0
07/04/1967,23:42:14,43.136,142.67,158.1,5.7,1707907
07/06/1967,13:42:26,52.557,-168.19,27.3,6.1,0
07/07/1967,13:28:41,8.571,125.941,200.0,5.7,4770524
07/10/1967,19:18:11,4.894,126.855,75.0,5.7,0
07/12/1967,21:00:23,5.479,-82.732,20.0,6.1,0
07/16/1967,13:34:33,-0.869,132.73,30.0,6.2,7406
07/20/1967,15:36:24,7.557,134.69,20.0,6.4,1997
07/22/1967,03:58:01,-33.451,-178.828,20.0,6.1,0
07/22/1967,16:57:00,40.751,30.8,30.0,7.4,6157950
07/26/1967,18:53:02,39.568,40.445,20.0,6.2,2134486
07/29/1967,10:24:25,6.747,-73.032,161.2,6.8,4536941
07/30/1967,00:00:04,10.559,-67.33,25.0,6.6,9766143
07/30/1967,01:31:03,40.764,30.609,15.0,5.7,6291564
08/01/1967,01:13:42,-13.02,-76.731,50.0,5.7,1981532
08/09/1967,08:20:06,-6.484,130.544,105.0,5.9,0
08/10/1967,11:21:23,45.342,150.317,35.0,5.6,0
08/12/1967,09:39:46,-24.719,-177.33,143.6,6.7,0
08/12/1967,12:30:58,-14.89,166.756,20.0,5.7,13732
08/13/1967,20:06:52,35.388,135.43,364.3,6.3,25258395
08/13/1967,22:07:48,43.094,-0.731,10.0,5.7,2110284
08/13/1967,22:15:11,-4.41,152.439,20.0,6.3,107855
08/15/1967,09:21:03,31.079,93.639,20.0,5.7,73200
08/16/1967,19:19:04,0.873,98.876,75.1,5.7,274289
08/18/1967,03:35:42,27.693,127.685,110.0,5.6,9563
08/19/1967,15:28:07,10.295,125.881,35.0,6.0,2463965
08/19/1967,15:41:54,-12.481,166.652,85.0,5.7,210
08/20/1967,15:03:36,-25.265,-69.044,103.2,5.8,56
08/21/1967,07:33:03,3.697,95.669,39.1,6.6,35000
08/22/1967,13:02:05,-60.761,-24.301,10.0,6.6,0
08/22/1967,13:17:02,-60.898,-23.378,10.0,5.7,0
08/24/1967,03:21:19,43.565,147.578,65.9,5.6,3800
08/24/1967,10:32:55,-14.94,166.902,25.0,5.8,13732
08/26/1967,00:36:42,12.173,140.765,20.0,6.2,0
08/26/1967,02:07:10,12.273,140.896,20.0,5.6,0
08/30/1967,04:22:04,31.633,100.262,10.0,6.4,120384
08/30/1967,11:08:49,31.587,100.255,10.0,5.8,110884
08/30/1967,13:33:28,45.444,151.353,35.0,6.0,0
09/01/1967,03:31:11,-5.615,147.201,185.0,5.7,8367
09/03/1967,21:07:29,-10.656,-79.674,15.0,7.0,0
09/04/1967,03:52:00,-31.278,-179.422,236.1,6.5,0
09/06/1967,07:30:12,14.596,93.48,32.9,5.7,0
09/07/1967,07:12:37,2.626,124.226,275.0,5.9,0
09/08/1967,22:37:39,12.27,140.953,15.0,6.1,0
09/09/1967,10:06:45,-27.623,-63.23,580.4,6.7,85410
09/09/1967,16:52:02,-54.55,-136.196,10.0,6.3,0
09/13/1967,18:41:16,52.741,172.489,25.0,5.6,0
09/15/1967,00:28:39,35.607,140.738,45.0,5.8,37652519
09/15/1967,10:32:44,27.338,91.91,13.7,5.8,43495
09/16/1967,08:31:58,51.721,-176.222,55.0,5.6,171
09/18/1967,15:33:07,-5.985,146.6,35.0,5.8,266427
09/19/1967,10:56:10,43.065,145.297,80.0,6.1,287945
09/19/1967,12:45:33,-57.799,-23.802,10.0,6.3,0
09/20/1967,09:39:16,-49.736,164.009,20.0,7.0,0
09/20/1967,10:30:54,-49.588,163.812,20.0,5.7,0
09/20/1967,10:37:18,-20.729,169.932,100.0,6.2,0
09/22/1967,10:18:00,44.626,149.487,40.6,6.2,0
09/26/1967,11:11:25,-33.463,-70.532,83.1,5.9,14225287
09/26/1967,16:11:24,-30.086,-71.446,50.0,6.2,1316136
09/28/1967,04:56:54,-6.52,153.465,15.0,6.2,0
09/28/1967,15:44:56,59.335,-147.157,20.0,5.9,0
09/30/1967,07:57:22,28.984,129.95,30.0,5.7,56694
10/03/1967,18:16:07,10.878,-85.964,30.0,6.2,309938
10/04/1967,17:21:19,-5.631,153.959,25.0,6.8,107156
10/07/1967,08:28:02,49.107,156.309,32.4,5.6,0
10/08/1967,16:59:36,-9.445,148.843,20.0,5.7,15511
10/08/1967,18:08:15,-5.623,154.057,35.0,5.9,107156
10/09/1967,17:21:49,-21.182,-179.186,636.8,7.2,0
10/11/1967,15:52:15,30.449,142.687,10.0,5.6,0
10/12/1967,06:35:08,-21.025,-179.146,642.9,5.6,0
10/12/1967,12:53:46,52.13,152.592,461.8,5.8,0
10/12/1967,18:31:43,-7.131,129.828,88.2,6.0,0
10/15/1967,08:00:52,11.925,-85.872,160.4,7.1,7903170
10/16/1967,16:58:03,1.715,127.493,125.0,5.7,34100
10/17/1967,21:05:24,17.241,121.886,35.0,5.7,6872522
10/18/1967,01:11:44,79.765,2.851,15.0,6.0,0
10/18/1967,22:06:26,-33.799,-179.34,35.0,5.7,0
10/25/1967,00:59:25,24.401,122.218,71.1,6.8,6999565
10/26/1967,00:22:24,24.416,122.275,75.0,5.7,5586331
11/01/1967,18:56:55,-4.624,135.649,15.0,5.7,14522
11/04/1967,10:17:14,-17.727,-178.856,550.0,5.6,0
11/04/1967,13:26:47,37.317,141.846,35.0,6.0,447310
11/04/1967,14:30:39,43.523,144.316,30.0,6.7,559915
11/04/1967,14:46:03,43.502,144.261,30.0,5.6,589620
11/04/1967,16:26:49,-2.704,-77.631,93.7,6.1,22430
11/07/1967,03:49:20,-15.043,-172.636,46.7,5.6,0
11/08/1967,03:10:54,16.853,-85.789,20.0,5.6,5000
11/08/1967,06:07:22,-5.233,133.932,30.0,5.6,0
11/08/1967,17:09:29,51.094,178.524,30.0,5.8,0
11/09/1967,02:18:48,-7.163,123.752,584.2,6.2,0
11/11/1967,12:14:57,-6.157,71.342,22.4,5.9,3500
11/12/1967,10:36:51,-17.279,-171.847,15.0,6.4,0
11/14/1967,05:28:39,-5.46,147.112,210.0,5.9,0
11/15/1967,21:31:56,-28.865,-71.369,34.8,6.3,72763
11/17/1967,04:58:57,28.381,-43.765,15.0,5.7,0
11/19/1967,12:07:00,36.44,141.272,35.0,5.8,2094580
11/19/1967,17:29:20,-22.642,171.04,20.0,6.4,0
11/21/1967,17:02:25,72.763,8.011,15.0,5.7,0
11/22/1967,15:19:26,-22.687,170.92,20.0,5.9,0
11/23/1967,08:35:54,14.432,52.099,11.9,6.5,0
11/23/1967,13:42:04,80.161,-0.794,15.0,6.5,0
11/26/1967,00:08:12,28.583,130.138,35.0,5.7,66702
11/26/1967,02:54:05,-8.046,112.981,145.0,5.7,4933873
11/27/1967,05:13:14,-31.128,-71.396,60.5,5.6,17567905
11/28/1967,02:36:56,32.165,130.844,130.1,5.6,5075332
11/30/1967,07:23:52,41.386,20.532,20.0,6.7,6609707
12/01/1967,13:57:04,49.439,154.435,143.0,6.3,0
12/07/1967,09:49:37,-14.591,167.312,140.0,5.6,1376
12/09/1967,10:50:45,-10.862,164.226,10.0,5.8,0
12/10/1967,12:06:55,40.478,-124.656,20.0,5.6,79010
12/10/1967,22:51:23,17.412,73.885,15.0,6.6,1938544
12/13/1967,10:38:26,47.594,152.727,140.0,5.8,0
12/13/1967,19:07:14,-19.164,168.656,40.0,5.7,1030
12/16/1967,20:54:03,51.22,157.619,50.0,6.0,2183
12/18/1967,14:04:22,12.062,143.799,20.0,5.7,0
12/21/1967,02:25:26,-21.865,-69.939,45.0,7.3,30857
12/23/1967,13:23:15,-5.206,151.831,45.0,5.9,72676
12/24/1967,20:03:12,17.351,-61.232,15.0,6.4,103138
12/24/1967,21:32:33,17.543,-61.31,15.0,6.2,103138
12/25/1967,01:23:32,-5.208,153.742,35.0,7.2,0
12/25/1967,10:41:32,-21.58,-70.299,46.4,6.3,26696
12/27/1967,09:17:54,-21.362,-68.311,114.7,6.7,11053
12/27/1967,16:22:47,-22.548,-174.673,15.0,6.5,0
12/31/1967,15:05:33,-7.103,154.844,10.0,5.7,0
01/02/1968,00:21:12,-5.175,153.421,60.0,5.9,0
01/04/1968,00:57:44,52.226,-171.468,26.0,6.1,0
01/04/1968,10:27:39,-9.779,148.835,15.0,5.8,0
01/06/1968,23:27:23,-27.845,-70.873,30.0,6.4,519903
01/07/1968,09:56:41,-5.042,153.961,116.6,5.7,105467
01/07/1968,11:12:31,33.623,141.938,15.0,6.0,0
01/13/1968,07:03:45,23.965,122.161,35.0,6.1,681502
01/13/1968,16:07:04,-24.28,-67.006,179.2,5.7,7479
01/14/1968,12:25:11,-7.552,127.871,116.0,6.0,0
01/14/1968,12:40:46,52.619,-171.445,10.0,5.6,0
01/14/1968,17:43:08,52.53,-171.418,10.0,6.2,0
01/15/1968,02:01:06,37.702,13.033,10.0,6.4,7089126
01/19/1968,06:04:39,-9.213,158.542,27.5,6.7,0
01/19/1968,14:39:39,-42.559,-75.278,17.5,5.7,654
01/20/1968,16:41:30,-16.097,178.131,20.0,5.7,0
01/20/1968,21:21:33,-30.116,-179.547,356.6,6.1,0
01/21/1968,16:42:30,-1.352,-14.249,21.2,6.5,0
01/26/1968,04:45:44,-8.875,120.265,30.6,6.8,386166
01/29/1968,05:00:10,36.448,70.451,212.0,5.6,1046600
01/29/1968,10:19:07,43.566,146.741,36.9,7.4,35946
01/29/1968,16:42:51,43.343,147.259,33.0,6.1,3800
01/30/1968,01:48:28,43.246,147.701,15.0,5.9,2285
01/30/1968,03:44:25,-6.066,113.373,596.0,6.3,0
02/01/1968,12:47:25,43.203,146.986,36.0,5.6,3800
02/03/1968,03:26:17,46.606,152.761,35.0,5.7,0
02/03/1968,05:36:18,16.578,-99.533,25.0,5.8,745592
02/04/1968,11:00:50,43.05,147.283,23.5,6.6,3800
02/06/1968,04:37:19,-0.135,124.145,100.0,5.6,127202
02/06/1968,11:19:27,-28.59,-70.999,45.0,5.6,72271
02/10/1968,10:00:04,46.026,152.189,60.0,5.6,0
02/12/1968,05:44:45,-5.42,153.368,30.0,7.3,0
02/13/1968,02:12:35,-5.48,131.26,85.0,5.7,0
02/19/1968,13:55:09,-5.469,153.269,30.0,5.7,0
02/19/1968,22:45:45,39.368,24.957,15.0,7.2,8955
02/20/1968,02:19:50,12.343,-47.01,10.0,5.8,0
02/21/1968,01:44:54,32.066,130.712,10.0,6.2,4842511
02/21/1968,08:57:53,-4.04,128.531,35.0,5.6,281888
02/24/1968,01:11:12,-32.637,-177.479,20.0,5.7,0
02/25/1968,20:00:32,37.586,141.65,65.5,5.6,1683204
02/26/1968,10:50:19,22.733,121.368,25.0,7.1,1256511
02/27/1968,05:19:04,12.194,140.638,26.3,5.8,0
02/27/1968,10:54:39,12.117,140.757,25.0,5.9,0
02/28/1968,12:08:02,32.928,137.82,344.1,6.3,0
03/02/1968,22:02:24,-6.164,71.374,15.0,5.9,3500
03/03/1968,22:55:36,1.584,122.452,422.7,5.7,0
03/05/1968,18:16:38,9.507,126.415,35.0,6.3,2087208
03/05/1968,18:38:05,9.526,126.196,35.0,6.1,3275046
03/07/1968,13:22:19,-5.897,151.013,45.0,6.3,95677
03/09/1968,03:19:23,-5.603,154.093,75.0,5.7,107156
03/10/1968,03:49:34,51.955,-177.212,70.0,5.5,171
03/10/1968,07:11:22,-36.391,179.575,70.0,5.8,0
03/11/1968,08:26:33,-16.212,-173.889,109.1,6.4,759
03/17/1968,20:14:34,3.204,128.182,65.0,6.1,0
03/22/1968,01:55:44,-20.624,-69.119,95.8,5.6,310985
03/22/1968,09:15:10,13.255,145.77,25.0,5.7,0
03/26/1968,00:42:00,-6.626,116.161,554.4,6.1,0
03/26/1968,19:40:43,8.103,126.317,84.8,5.8,6393185
03/27/1968,04:52:47,47.914,154.053,45.0,5.6,0
03/27/1968,22:36:43,-4.178,133.149,17.5,5.7,13613
04/01/1968,00:42:07,32.449,132.269,34.2,7.5,1086108
04/01/1968,07:13:19,32.241,132.136,30.0,6.8,949004
04/07/1968,04:40:21,51.359,176.55,36.4,5.9,0
04/09/1968,02:29:00,33.1798333,-116.103,10.0,6.6,2871621
04/14/1968,08:37:11,33.514,141.763,24.2,5.6,0
04/19/1968,09:04:26,-42.68,-16.088,10.0,5.8,0
04/20/1968,12:25:09,-15.676,-172.705,15.0,6.3,0
04/21/1968,08:34:03,38.621,143.286,25.0,6.3,0
04/23/1968,20:29:15,58.645,-150.086,20.1,6.2,0
04/26/1968,00:42:35,-15.575,-172.91,30.0,6.2,43
04/26/1968,15:00:02,37.2953333,-116.4556667,1.2,5.63,2247
04/26/1968,17:47:59,18.462,-103.528,30.0,6.1,536487
04/28/1968,04:18:14,44.757,174.533,15.0,5.5,0
05/02/1968,05:29:39,18.682,-69.641,82.3,5.9,17790755
05/02/1968,23:26:04,-6.348,129.915,125.3,5.7,0
05/03/1968,05:32:47,25.191,124.636,97.4,5.7,54197
05/07/1968,09:00:29,6.741,-73.002,159.4,5.7,4333723
05/08/1968,11:00:05,-58.011,157.724,15.0,5.6,0
05/08/1968,12:17:13,43.597,-128.135,10.0,6.4,0
05/09/1968,12:52:24,-5.348,-81.835,18.8,5.7,95958
05/11/1968,15:33:39,-6.34,147.107,50.0,5.8,301946
05/14/1968,14:05:06,29.938,129.445,160.1,6.7,756
05/15/1968,07:51:18,-15.894,26.113,25.7,5.6,1963206
05/15/1968,15:00:31,-29.787,-179.035,20.0,5.6,0
05/16/1968,00:49:02,40.86,143.435,29.9,8.2,0
05/16/1968,01:04:56,41.11,143.5,25.0,6.0,769
05/16/1968,06:36:52,41.097,143.204,30.0,5.8,769
05/16/1968,08:58:14,41.444,142.815,29.3,6.1,44136
05/16/1968,10:39:02,41.43,142.864,25.0,7.9,43303
05/16/1968,16:13:46,39.856,143.745,25.0,6.5,0
05/16/1968,18:43:22,40.82,142.198,59.3,5.7,640364
05/16/1968,19:16:48,41.35,142.614,43.3,6.1,39811
05/16/1968,19:45:07,12.678,141.471,20.0,5.7,0
05/16/1968,20:22:16,41.506,142.717,37.1,6.1,88258
05/16/1968,23:04:58,39.808,143.233,43.0,6.5,0
05/17/1968,10:42:47,39.698,143.516,27.8,6.1,0
05/17/1968,16:02:24,40.699,144.192,20.0,6.3,0
05/17/1968,18:17:09,39.684,143.366,34.9,6.1,0
05/18/1968,01:02:28,-55.446,-27.854,15.0,5.8,0
05/19/1968,04:12:38,35.626,141.955,20.0,6.3,0
05/19/1968,22:16:49,40.941,143.458,37.4,6.1,0
05/20/1968,03:16:20,40.15,144.063,15.0,5.9,0
05/20/1968,07:13:09,-30.799,-178.11,55.0,7.0,0
05/20/1968,10:34:20,48.737,154.903,51.9,5.8,0
05/20/1968,20:05:51,-30.725,-178.087,50.0,6.9,0
05/20/1968,21:09:46,44.822,150.219,28.3,7.0,0
05/21/1968,00:19:35,44.758,150.255,35.0,5.9,0
05/21/1968,04:11:26,41.162,143.667,30.0,5.6,769
05/21/1968,08:20:02,44.878,150.186,31.3,6.3,0
05/21/1968,11:00:46,44.737,150.244,30.0,5.8,0
05/22/1968,10:51:55,41.529,143.031,45.1,6.0,51457
05/22/1968,19:29:28,40.25,142.51,48.5,6.0,413476
05/23/1968,17:24:18,-41.659,172.02,20.0,7.2,4450975
05/24/1968,14:06:24,40.881,143.178,27.6,6.6,0
05/24/1968,15:43:56,-6.799,118.853,619.1,6.2,0
05/24/1968,20:57:26,-41.939,171.999,15.0,5.7,4458632
05/25/1968,11:52:58,40.179,143.29,31.8,6.1,0
05/28/1968,09:06:31,-30.786,-177.63,30.0,5.9,0
05/28/1968,13:27:19,-2.85,139.353,45.0,7.5,0
05/28/1968,22:30:00,52.215,172.763,20.5,5.7,0
05/30/1968,05:23:48,44.65,150.259,24.2,5.9,0
05/30/1968,19:42:26,-30.928,-177.397,35.0,6.4,0
06/01/1968,10:31:50,40.252,142.397,45.0,5.8,553273
06/02/1968,08:18:37,-8.076,158.673,35.0,5.7,0
06/03/1968,14:16:19,45.445,148.584,155.0,5.6,6378
06/07/1968,11:57:34,-1.916,120.094,35.0,6.7,71537
06/07/1968,21:30:55,-2.078,120.462,38.0,6.2,71537
06/08/1968,00:16:39,-8.74,157.558,15.0,5.7,0
06/08/1968,05:29:48,43.54,147.096,40.0,5.9,3800
06/08/1968,23:24:03,-48.946,31.122,15.0,6.2,0
06/10/1968,12:41:07,56.28,-161.493,186.1,5.7,45
06/12/1968,13:41:53,39.503,143.07,32.1,7.0,66195
06/12/1968,20:15:49,-0.591,132.909,35.0,5.7,7406
06/12/1968,21:57:42,39.362,142.955,27.5,6.3,110032
06/13/1968,11:56:24,39.235,143.187,30.0,5.6,0
06/13/1968,21:10:37,39.421,143.097,30.0,6.2,15826
06/14/1968,11:52:39,39.306,142.992,24.5,5.7,110032
06/14/1968,12:17:25,45.25,153.351,10.0,5.7,0
06/15/1968,05:59:05,26.88,126.514,140.0,5.6,10450
06/15/1968,07:08:49,5.591,-82.549,10.0,6.2,0
06/15/1968,11:27:33,51.633,159.325,30.0,5.7,0
06/16/1968,19:14:05,-53.827,8.766,10.0,5.9,0
06/17/1968,11:53:01,41.054,143.259,37.6,6.3,491
06/17/1968,18:09:37,-12.301,166.567,50.0,6.3,0
06/17/1968,18:57:30,38.745,143.918,25.0,6.4,0
06/19/1968,08:13:35,-5.61,-77.086,15.0,6.8,110040
06/19/1968,19:58:03,-44.054,-75.583,20.0,5.8,0
06/20/1968,02:38:37,-5.573,-77.184,15.0,5.7,110040
06/21/1968,00:26:08,-5.705,-77.258,15.0,5.7,145066
06/22/1968,01:12:33,40.406,143.767,18.2,6.1,0
06/25/1968,23:33:20,39.585,143.587,20.7,5.8,0
06/26/1968,10:23:51,42.037,142.897,45.0,5.8,175733
06/26/1968,15:40:31,-22.207,171.315,80.0,5.9,0
07/01/1968,10:45:12,35.999,139.348,60.6,6.1,192254444
07/02/1968,03:44:52,17.515,-100.273,57.9,6.4,1078047
07/02/1968,04:30:53,-29.915,-177.69,55.0,5.7,0
07/02/1968,18:40:10,-2.712,138.891,45.0,6.0,11633
07/05/1968,11:28:14,38.478,142.153,47.0,6.3,514551
07/06/1968,19:29:00,-6.477,133.887,55.0,5.8,0
07/10/1968,11:16:45,-36.772,78.413,15.0,6.0,0
07/10/1968,20:40:31,40.211,143.472,20.0,5.9,0
07/12/1968,00:44:37,39.554,143.238,21.8,6.0,0
07/12/1968,03:56:28,39.623,143.277,19.9,6.0,0
07/17/1968,05:24:15,-8.619,125.008,12.4,5.9,369026
07/19/1968,04:56:26,8.727,93.626,15.0,5.8,0
07/21/1968,06:09:42,-3.112,150.6,15.0,5.7,18000
07/22/1968,05:09:14,-54.73,1.5,10.0,6.0,0
07/22/1968,17:58:33,-20.154,169.011,38.4,5.6,230
07/23/1968,23:02:39,40.387,143.505,26.7,6.0,0
07/25/1968,07:23:07,-30.725,-178.217,45.0,7.3,0
07/25/1968,10:50:33,45.558,146.861,17.3,5.8,6378
07/27/1968,10:51:32,-19.188,176.024,15.0,5.7,0
07/28/1968,21:12:40,55.42,166.565,23.6,6.1,615
