Date	Time	Magnitude	Depth	population_impacted	dangerosite_adjusted
01/02/1965	13:44:18	6.0	131.6	0	faible
01/04/1965	11:29:49	5.8	80.0	34100	elevee
01/05/1965	18:05:58	6.2	20.0	4798	elevee
01/08/1965	18:49:43	5.8	15.0	0	faible
01/09/1965	13:32:50	5.8	15.0	4418	elevee
01/10/1965	13:36:32	6.7	35.0	486	faible
01/12/1965	13:32:25	5.9	20.0	2247163	moderee
01/15/1965	23:17:42	6.0	35.0	486	faible
01/16/1965	11:32:37	6.0	95.0	0	faible
01/17/1965	10:43:17	5.8	565.0	0	faible
01/17/1965	20:57:41	5.9	227.9	1575300	moderee
01/24/1965	00:11:17	8.2	20.0	0	moderee
01/29/1965	09:35:30	5.5	55.0	0	faible
02/01/1965	05:27:06	5.6	482.9	0	faible
02/02/1965	15:56:51	6.0	15.0	9110	elevee
02/04/1965	03:25:00	6.1	10.0	0	faible
02/04/1965	05:01:22	8.7	30.3	0	moderee
02/04/1965	06:04:59	6.0	30.0	0	faible
02/04/1965	06:37:06	5.7	25.0	0	faible
02/04/1965	06:39:32	5.8	25.0	0	faible
02/04/1965	07:11:23	5.9	25.0	0	faible
02/04/1965	07:14:59	5.9	20.0	0	faible
02/04/1965	07:23:12	5.7	10.0	0	faible
02/04/1965	07:43:43	5.7	24.0	0	faible
02/04/1965	08:06:17	5.7	31.8	0	faible
02/04/1965	08:33:41	5.6	20.0	0	faible
02/04/1965	08:40:44	7.3	30.0	0	moderee
02/04/1965	12:06:08	6.5	30.0	0	faible
02/04/1965	12:50:59	5.6	20.0	0	faible
02/04/1965	14:18:29	6.4	25.0	0	faible
02/04/1965	15:51:25	5.8	25.0	0	faible
02/04/1965	18:34:12	5.8	25.0	0	faible
02/04/1965	19:44:04	5.8	10.0	0	faible
02/04/1965	22:30:03	5.7	10.0	0	faible
02/05/1965	06:39:50	5.7	25.0	0	faible
02/05/1965	09:32:11	6.3	39.5	0	faible
02/05/1965	13:38:47	5.7	30.0	0	faible
02/05/1965	20:47:12	6.0	20.0	0	faible
02/05/1965	22:16:02	5.6	30.4	0	faible
02/06/1965	01:40:32	6.4	17.8	0	faible
02/06/1965	04:02:54	6.2	27.7	0	faible
02/06/1965	07:14:45	5.6	30.1	0	faible
02/06/1965	12:22:28	5.7	37.4	0	faible
02/06/1965	14:11:11	5.7	17.5	0	faible
02/06/1965	16:50:29	6.3	22.5	0	faible
02/06/1965	18:10:30	5.8	25.2	0	faible
02/07/1965	02:17:08	5.7	17.7	0	faible
02/07/1965	04:11:22	5.7	25.0	0	faible
02/07/1965	09:25:52	5.8	25.0	0	faible
02/08/1965	15:46:52	5.9	32.5	615	faible
02/09/1965	05:42:05	5.6	200.0	1030	faible
02/09/1965	17:37:17	6.0	30.0	0	faible
02/12/1965	00:55:10	5.8	25.0	0	faible
02/15/1965	01:25:07	5.8	20.0	0	faible
02/15/1965	10:43:29	5.9	100.0	0	faible
02/16/1965	12:24:10	5.7	53.5	1084305	moderee
02/17/1965	10:18:51	5.7	30.0	0	faible
02/17/1965	18:23:57	5.6	340.0	0	faible
02/18/1965	04:26:37	5.6	55.0	854026	moderee
02/18/1965	22:39:48	5.9	35.0	0	faible
02/18/1965	23:13:40	5.8	40.4	0	faible
02/21/1965	11:14:18	5.8	35.0	0	faible
02/23/1965	22:11:47	7.0	35.0	23664	elevee
02/25/1965	04:51:29	6.2	40.0	46321	elevee
02/25/1965	05:22:14	6.2	20.3	0	faible
02/26/1965	23:36:14	5.6	160.0	4340448	moderee
02/27/1965	07:46:25	6.0	10.0	22605	elevee
03/01/1965	07:20:56	5.9	30.0	42644	elevee
03/01/1965	08:18:57	5.7	30.0	25087	elevee
03/01/1965	09:08:48	5.5	40.0	46321	elevee
03/01/1965	13:20:57	5.6	30.0	25087	elevee
03/01/1965	19:22:04	5.7	33.6	0	faible
03/01/1965	21:32:14	5.6	105.2	924435	moderee
03/02/1965	22:00:05	5.8	10.0	12576347	moderee
03/03/1965	14:39:02	5.6	15.0	0	faible
03/03/1965	15:14:08	6.7	14.8	62309	elevee
03/03/1965	16:47:28	6.3	25.7	0	faible
03/04/1965	01:48:56	5.7	200.0	0	faible
03/05/1965	06:15:04	5.5	30.0	0	faible
03/05/1965	13:42:47	5.6	35.0	0	faible
03/05/1965	14:32:18	5.8	560.8	20774	moderee
03/05/1965	17:59:16	5.6	35.0	0	faible
03/06/1965	11:10:51	5.6	10.0	0	faible
03/06/1965	20:23:57	5.8	45.0	63743	elevee
03/07/1965	01:43:11	6.0	50.0	0	faible
03/09/1965	17:57:55	6.1	15.0	393709	moderee
03/13/1965	07:33:24	5.7	20.0	0	faible
03/14/1965	15:53:07	7.4	207.8	856847	moderee
03/15/1965	02:02:09	5.8	15.0	7219255	moderee
03/16/1965	16:46:17	6.4	32.1	0	faible
03/17/1965	14:27:15	6.0	25.0	0	faible
03/18/1965	06:22:12	6.3	224.9	104000	elevee
03/18/1965	12:40:45	5.7	35.0	0	faible
03/19/1965	16:20:53	6.0	40.0	61702	elevee
03/21/1965	11:08:19	6.3	28.9	0	faible
03/22/1965	02:44:49	6.5	30.5	759	faible
03/22/1965	22:56:27	6.2	48.8	16913543	moderee
03/23/1965	23:54:05	6.2	25.0	759	faible
03/24/1965	22:42:12	5.7	55.0	3082728	moderee
03/28/1965	13:23:01	5.8	40.0	0	faible
03/28/1965	16:33:16	7.4	70.0	18583245	moderee
03/29/1965	10:47:38	6.4	30.0	0	faible
03/30/1965	00:21:00	5.9	20.0	137	faible
03/30/1965	02:27:06	7.6	20.0	0	moderee
03/31/1965	09:47:31	6.8	75.0	12388263	moderee
04/01/1965	07:08:37	5.9	60.0	2461099	moderee
04/03/1965	11:20:43	5.8	10.0	89502	elevee
04/04/1965	13:30:39	5.7	30.7	0	faible
04/04/1965	15:36:13	5.6	25.0	0	faible
04/05/1965	03:12:53	6.1	20.0	904778	moderee
04/05/1965	13:52:12	5.7	39.2	0	faible
04/06/1965	05:31:59	5.7	50.0	192115717	moderee
04/06/1965	09:42:29	6.2	25.0	335297	moderee
04/08/1965	13:43:54	6.1	25.0	0	faible
04/09/1965	10:45:26	6.0	20.0	0	faible
04/09/1965	23:57:06	6.2	65.0	345269	moderee
04/10/1965	14:46:51	5.7	17.5	0	faible
04/10/1965	22:32:48	6.5	543.7	0	faible
04/10/1965	22:53:05	6.3	635.0	0	faible
04/11/1965	00:11:11	5.9	20.0	3194	elevee
04/11/1965	18:51:37	5.7	570.0	0	faible
04/12/1965	20:41:17	5.6	421.7	0	faible
04/15/1965	05:09:50	5.6	165.0	14549	elevee
04/16/1965	23:22:21	6.0	15.0	1797	faible
04/18/1965	06:33:58	5.9	10.0	0	faible
04/18/1965	09:39:19	6.1	25.0	0	faible
04/18/1965	12:41:56	6.1	25.0	0	faible
04/19/1965	23:42:00	6.0	35.0	6500273	moderee
04/24/1965	21:55:29	5.8	70.0	0	faible
04/25/1965	01:00:15	6.0	30.0	0	faible
04/26/1965	09:47:29	5.7	25.0	0	faible
04/26/1965	20:29:07	5.6	36.8	57	faible
04/26/1965	22:15:45	6.1	37.1	0	faible
04/27/1965	10:54:24	6.0	30.0	0	faible
04/27/1965	14:09:10	6.1	60.0	116103	elevee
04/27/1965	20:09:17	5.8	15.0	0	faible
04/29/1965	15:28:45	6.7	64.7	3816644	moderee
04/29/1965	15:48:55	6.0	480.0	0	faible
05/01/1965	21:27:54	5.6	15.0	6335	elevee
05/02/1965	07:13:45	5.8	22.5	50448	elevee
05/03/1965	01:09:34	5.8	90.0	2824874	moderee
05/03/1965	10:01:38	5.9	15.0	7024970	moderee
05/03/1965	16:09:09	5.7	110.0	2063	elevee
05/04/1965	08:34:43	6.2	10.0	3135573	moderee
05/12/1965	08:05:56	5.7	50.0	22278	elevee
05/12/1965	10:33:47	6.1	153.1	0	faible
05/15/1965	23:58:36	5.8	25.0	0	faible
05/16/1965	11:35:47	5.9	35.0	2101955	moderee
05/17/1965	17:19:33	6.7	68.4	2154829	moderee
05/19/1965	03:00:58	5.6	35.0	1122	faible
05/19/1965	06:03:56	5.6	35.0	0	faible
05/19/1965	13:59:55	5.5	50.0	106555	elevee
05/20/1965	00:40:27	7.7	120.0	14382	elevee
05/22/1965	03:05:46	5.7	35.0	0	faible
05/22/1965	10:31:39	6.1	553.8	0	faible
05/23/1965	23:46:15	6.0	28.5	0	faible
05/24/1965	23:21:12	5.9	25.0	4428970	moderee
05/25/1965	13:07:51	5.8	30.1	0	faible
05/26/1965	19:44:13	6.0	125.0	0	faible
05/31/1965	11:38:42	5.9	150.0	0	faible
06/02/1965	05:13:00	5.7	540.0	0	faible
06/02/1965	23:40:23	5.9	12.5	0	faible
06/05/1965	03:49:03	5.6	20.0	0	faible
06/11/1965	02:37:35	5.6	20.0	0	faible
06/11/1965	03:33:47	7.0	40.7	0	moderee
06/11/1965	03:34:04	7.2	58.0	6378	elevee
06/11/1965	07:11:04	5.5	31.6	0	faible
06/11/1965	07:27:44	5.6	35.0	0	faible
06/11/1965	08:41:01	5.7	32.6	0	faible
06/12/1965	05:28:40	5.6	35.0	0	faible
06/12/1965	05:40:58	5.7	38.0	0	faible
06/12/1965	06:03:33	5.7	35.0	0	faible
06/12/1965	18:45:44	5.5	35.0	0	faible
06/12/1965	18:50:12	5.9	102.2	314322	moderee
06/13/1965	07:06:15	6.1	38.1	50687	elevee
06/13/1965	20:01:51	5.9	25.0	2718470	moderee
06/14/1965	07:30:42	5.6	10.0	0	faible
06/15/1965	09:20:34	5.9	95.0	128196	elevee
06/15/1965	23:10:29	6.2	25.0	0	faible
06/17/1965	20:14:51	5.9	10.0	3900	elevee
06/20/1965	01:57:26	5.6	45.0	0	faible
06/20/1965	18:04:34	5.5	10.0	0	faible
06/21/1965	00:21:17	5.9	25.0	211431	moderee
06/22/1965	23:48:07	6.3	40.0	6490638	moderee
06/23/1965	11:09:17	6.5	20.0	289	faible
06/24/1965	07:45:13	5.8	30.0	10119897	moderee
06/27/1965	09:45:45	5.7	10.0	0	faible
06/27/1965	11:08:59	6.5	15.0	0	faible
06/27/1965	11:36:14	5.9	40.0	25371346	moderee
06/28/1965	03:33:35	6.0	25.0	0	faible
06/30/1965	02:53:16	5.8	30.0	0	faible
06/30/1965	08:33:33	5.7	44.6	0	faible
07/01/1965	23:12:42	6.1	10.0	0	faible
07/02/1965	20:58:40	7.8	45.0	0	moderee
07/03/1965	11:26:13	5.9	35.0	4811708	moderee
07/06/1965	03:04:21	5.8	35.0	0	faible
07/06/1965	03:18:45	6.3	20.0	12540010	moderee
07/06/1965	04:08:49	5.6	45.0	0	faible
07/06/1965	18:36:46	6.3	490.0	0	faible
07/07/1965	23:00:00	5.7	35.0	0	faible
07/12/1965	13:57:15	5.7	112.4	35615	elevee
07/15/1965	18:33:30	6.0	570.0	10630797	moderee
07/17/1965	07:20:34	5.9	25.0	55722	elevee
07/20/1965	13:18:28	5.7	24.6	14022035	moderee
07/21/1965	17:52:33	5.5	28.8	0	faible
07/25/1965	03:40:43	5.5	105.0	390680	moderee
07/25/1965	13:33:04	5.6	15.0	0	faible
07/25/1965	21:46:45	5.7	20.1	0	faible
07/28/1965	22:29:09	5.6	140.0	84624	elevee
07/29/1965	08:29:24	6.8	21.4	0	faible
07/29/1965	12:20:21	5.7	15.0	0	faible
07/29/1965	15:08:37	5.6	20.0	0	faible
07/30/1965	07:20:10	5.6	160.0	4340448	moderee
08/01/1965	23:44:29	5.9	45.0	0	faible
08/02/1965	13:19:57	7.3	10.0	0	moderee
08/03/1965	02:01:53	5.7	26.3	0	faible
08/05/1965	00:07:52	6.5	60.0	62309	elevee
08/11/1965	03:40:58	7.2	25.0	15480	elevee
08/11/1965	07:18:47	5.8	30.0	15580	elevee
08/11/1965	19:52:32	6.9	30.0	15580	elevee
08/11/1965	20:13:58	6.0	30.0	15680	elevee
08/11/1965	22:31:51	7.6	30.0	15530	elevee
08/12/1965	08:01:46	6.9	30.0	15660	elevee
08/12/1965	12:57:15	6.8	51.0	42644	elevee
08/12/1965	18:04:56	5.9	35.0	15329	elevee
08/13/1965	04:40:57	5.8	30.0	230743	moderee
08/13/1965	11:24:53	6.1	25.0	15332	elevee
08/13/1965	12:40:10	7.4	25.0	15510	elevee
08/13/1965	12:40:32	7.2	35.0	231006	moderee
08/13/1965	17:56:30	6.2	35.0	216952	moderee
08/13/1965	21:57:38	6.0	30.0	44419	elevee
08/14/1965	11:07:47	6.0	20.0	15530	elevee
08/14/1965	13:18:06	5.7	35.0	2978	elevee
08/16/1965	12:36:22	6.2	15.0	0	faible
08/17/1965	10:35:10	6.1	65.0	261118	moderee
08/17/1965	16:17:45	5.8	30.0	13732	elevee
08/18/1965	14:51:34	6.2	25.0	15430	elevee
08/20/1965	05:54:51	6.7	330.0	0	faible
08/20/1965	09:42:50	6.7	124.0	30473	elevee
08/20/1965	21:21:52	6.1	75.0	0	faible
08/21/1965	15:04:20	5.6	45.0	38622	elevee
08/23/1965	14:08:58	6.0	15.0	808871	moderee
08/23/1965	19:46:04	7.4	25.0	370152	moderee
08/24/1965	01:01:00	5.8	25.0	133773	elevee
08/27/1965	18:22:03	5.7	30.0	0	faible
08/30/1965	03:32:08	5.8	30.0	216150	moderee
08/30/1965	18:09:44	5.7	55.0	0	faible
09/01/1965	04:47:33	5.8	100.0	0	faible
09/02/1965	04:26:39	5.5	31.0	0	faible
09/04/1965	10:19:51	5.9	15.0	0	faible
09/04/1965	14:32:51	7.0	27.8	6538	elevee
09/08/1965	03:26:22	5.7	25.0	6754	elevee
09/09/1965	10:02:26	6.2	15.0	0	faible
09/11/1965	06:53:01	6.2	44.6	0	faible
09/12/1965	08:40:10	6.1	15.0	38966	elevee
09/12/1965	22:02:35	6.3	25.0	0	faible
09/13/1965	13:07:51	5.9	18.9	615	faible
09/13/1965	16:15:45	6.1	15.0	0	faible
09/14/1965	08:27:18	5.8	35.0	1308291	moderee
09/16/1965	13:50:12	6.0	160.0	4564341	moderee
09/17/1965	11:13:57	6.5	185.9	38224	elevee
09/17/1965	14:22:38	5.8	35.0	1228179	moderee
09/17/1965	15:18:36	5.9	35.0	1291924	moderee
09/17/1965	16:21:20	6.8	35.0	2043665	moderee
09/18/1965	22:03:12	6.0	25.0	805873	moderee
09/21/1965	01:38:31	6.7	197.6	0	faible
09/22/1965	04:24:50	5.9	35.0	108334	elevee
09/22/1965	20:01:50	5.9	55.0	62309	elevee
09/22/1965	22:08:01	6.3	35.0	1635763	moderee
09/24/1965	23:53:43	5.6	45.0	231370	moderee
09/25/1965	14:53:34	5.7	27.5	0	faible
09/26/1965	21:33:52	5.8	10.0	4	faible
09/27/1965	05:09:13	5.6	35.0	0	faible
09/28/1965	05:06:40	6.5	25.0	0	faible
09/30/1965	23:47:42	6.1	20.0	0	faible
10/01/1965	08:52:06	6.8	19.7	0	faible
10/01/1965	13:22:29	6.2	545.5	0	faible
10/01/1965	22:34:23	6.0	10.0	0	faible
10/03/1965	14:45:31	5.9	50.0	0	faible
10/03/1965	16:14:57	5.9	22.2	768	faible
10/07/1965	03:36:02	5.9	20.0	0	faible
10/10/1965	17:25:41	5.8	20.0	0	faible
10/12/1965	13:41:01	5.6	25.0	73	faible
10/16/1965	08:22:55	5.7	192.4	1938	faible
10/17/1965	01:53:35	5.7	15.0	0	faible
10/18/1965	21:50:07	6.3	25.0	0	faible
10/19/1965	20:48:49	6.1	35.0	0	faible
10/23/1965	06:00:54	5.6	45.0	6080	elevee
10/24/1965	14:32:11	5.9	145.1	0	faible
10/24/1965	18:15:10	5.6	60.0	0	faible
10/25/1965	22:34:24	6.7	170.0	144526	moderee
10/28/1965	08:58:27	5.6	25.0	0	faible
11/03/1965	01:39:04	6.7	593.8	17101	moderee
11/03/1965	18:21:08	6.1	15.0	0	faible
11/05/1965	19:01:04	5.9	15.0	104887	elevee
11/06/1965	09:21:47	6.2	15.0	0	faible
11/12/1965	17:52:24	6.4	20.0	0	faible
11/13/1965	04:33:52	6.5	35.0	9776754	moderee
11/13/1965	17:59:43	5.7	45.0	75370	elevee
11/14/1965	05:54:13	5.7	40.0	2097313	moderee
11/15/1965	11:18:50	6.1	10.0	0	faible
11/16/1965	06:45:59	5.9	110.0	1082357	moderee
11/16/1965	15:24:44	6.0	10.0	0	faible
11/16/1965	17:05:41	5.7	94.7	52931	elevee
11/18/1965	17:17:20	5.6	160.0	0	faible
11/18/1965	20:00:21	6.5	430.0	0	faible
11/18/1965	21:58:19	6.0	45.0	0	faible
11/20/1965	15:05:42	5.8	147.9	0	faible
11/21/1965	10:31:55	6.5	133.3	0	faible
11/22/1965	14:00:30	5.7	55.0	171	faible
11/22/1965	20:25:31	5.9	25.0	0	faible
11/23/1965	01:17:30	6.2	20.0	0	faible
11/23/1965	02:17:50	5.6	30.0	0	faible
11/23/1965	16:31:06	5.8	55.0	51812	elevee
11/27/1965	08:42:24	5.6	60.0	0	faible
11/27/1965	12:01:56	5.8	70.0	55722	elevee
11/28/1965	03:56:46	6.2	25.0	179899	moderee
11/28/1965	05:26:06	5.9	77.4	171032	moderee
11/28/1965	21:31:45	5.8	60.0	133862	elevee
12/04/1965	02:11:50	5.8	15.0	0	faible
12/05/1965	18:14:52	5.6	35.0	0	faible
12/06/1965	11:34:55	6.7	25.0	0	faible
12/07/1965	22:19:17	6.3	122.5	266538	moderee
12/08/1965	18:05:27	6.0	175.0	27983	elevee
12/09/1965	06:07:47	6.4	35.0	1032296	moderee
12/09/1965	13:12:56	6.2	645.0	0	faible
12/10/1965	21:53:19	5.9	52.8	2978	elevee
12/13/1965	10:52:11	6.0	29.2	0	faible
12/13/1965	14:46:12	5.6	23.1	0	faible
12/15/1965	19:19:49	5.8	15.0	0	faible
12/15/1965	23:05:25	6.3	25.0	106113	elevee
12/22/1965	00:28:51	5.8	26.9	0	faible
12/22/1965	19:41:24	6.1	52.4	6572	elevee
12/23/1965	20:47:38	5.6	20.1	0	faible
