Date	Time	Magnitude	Depth	population_impacted	dangerosite_adjusted
12/25/1965	02:57:59	6.2	621.8	0	faible
12/26/1965	03:53:12	5.9	80.1	62309	elevee
12/28/1965	20:32:27	5.8	45.0	3022	elevee
12/30/1965	02:06:35	5.6	35.0	1646	faible
12/30/1965	06:16:04	5.8	100.0	1485299	moderee
01/05/1966	17:21:29	5.8	25.0	0	faible
01/11/1966	03:10:54	5.9	35.0	0	faible
01/11/1966	14:16:32	6.0	15.0	80105	elevee
01/13/1966	10:41:14	5.7	22.5	0	faible
01/16/1966	09:11:51	5.8	22.5	0	faible
01/20/1966	01:44:47	5.8	10.0	2782761	moderee
01/22/1966	14:27:09	6.2	20.0	0	faible
01/24/1966	07:23:10	5.8	10.0	1587618	moderee
01/26/1966	01:00:14	5.6	60.0	0	faible
01/28/1966	05:42:17	6.0	10.0	260091	moderee
01/28/1966	22:38:14	5.6	115.6	2183	elevee
01/31/1966	14:01:24	5.7	25.0	324077	moderee
02/03/1966	05:48:11	5.7	158.6	1471661	moderee
02/03/1966	11:58:36	5.7	61.1	1414595974	moderee
02/03/1966	17:57:42	5.8	25.0	808092	moderee
02/04/1966	10:39:12	6.4	180.0	231656	moderee
02/05/1966	02:01:45	6.2	10.0	12622538	moderee
02/05/1966	15:12:31	6.4	10.0	797600	moderee
02/05/1966	16:16:05	5.9	119.4	2507	elevee
02/07/1966	04:26:13	6.5	10.0	887618	moderee
02/07/1966	23:06:36	6.5	10.0	1171111	moderee
02/09/1966	04:40:32	6.3	40.0	0	faible
02/09/1966	07:18:50	5.8	45.0	0	faible
02/10/1966	05:29:15	5.8	35.0	0	faible
02/10/1966	14:21:13	6.5	45.7	0	faible
02/13/1966	06:36:01	6.0	35.0	400	faible
02/13/1966	10:44:40	5.9	10.0	6806800	moderee
02/16/1966	03:18:29	6.6	35.0	44139	elevee
02/17/1966	11:48:00	6.6	15.0	0	faible
02/17/1966	12:42:59	5.7	15.0	0	faible
02/18/1966	06:59:04	5.9	35.0	5451359	moderee
02/21/1966	00:22:29	6.0	15.0	0	faible
02/21/1966	13:18:50	5.6	120.0	0	faible
02/22/1966	05:02:39	6.9	35.0	62309	elevee
02/25/1966	22:50:48	6.0	20.0	0	faible
02/26/1966	00:33:50	5.6	35.0	0	faible
02/28/1966	02:02:13	5.6	217.6	8078	elevee
02/28/1966	13:35:42	6.0	45.0	756	faible
02/28/1966	21:38:54	5.7	64.7	37244	elevee
03/03/1966	03:25:29	5.8	45.8	0	faible
03/04/1966	23:58:56	5.9	30.0	82526	elevee
03/06/1966	02:10:56	6.7	20.0	8454	elevee
03/06/1966	02:15:56	6.3	20.0	8454	elevee
03/07/1966	21:29:19	6.5	25.0	21447590	moderee
03/08/1966	01:13:43	6.2	35.0	1286	faible
03/08/1966	05:41:06	6.2	35.0	0	faible
03/08/1966	06:00:07	5.6	35.0	0	faible
03/08/1966	20:46:12	5.8	108.6	309008	moderee
03/12/1966	16:31:20	7.5	30.0	137671	elevee
03/17/1966	15:50:33	6.7	625.0	0	faible
03/19/1966	17:16:39	5.6	10.0	0	faible
03/20/1966	01:42:53	6.6	29.3	157043	moderee
03/20/1966	09:04:25	5.6	25.0	105325	elevee
03/22/1966	08:11:37	6.2	20.0	22089563	moderee
03/22/1966	08:19:36	6.8	20.0	22089563	moderee
03/23/1966	00:04:36	6.2	49.5	1843	faible
03/24/1966	08:27:51	5.9	30.0	1286	faible
03/26/1966	15:19:04	6.0	20.0	28243041	moderee
03/26/1966	18:14:22	5.9	20.0	21603163	moderee
03/27/1966	18:53:41	5.7	25.0	405383	moderee
03/29/1966	02:17:40	6.0	80.0	0	faible
03/29/1966	06:12:00	6.0	20.0	22030663	moderee
04/03/1966	04:43:39	5.7	48.5	2360738	moderee
04/04/1966	06:42:13	5.8	10.0	108500	elevee
04/06/1966	02:59:01	6.3	10.0	0	faible
04/06/1966	22:28:38	5.6	26.2	73	faible
04/07/1966	09:42:34	5.7	49.7	1325325	moderee
04/08/1966	01:46:46	6.2	46.6	2183	elevee
04/09/1966	02:42:09	5.8	25.0	7940471	moderee
04/09/1966	14:49:25	5.7	55.0	1286	faible
04/10/1966	16:36:16	6.1	60.5	17573814	moderee
04/11/1966	17:17:30	5.7	30.0	228160	moderee
04/12/1966	23:37:42	6.3	35.0	1106349	moderee
04/13/1966	03:35:18	5.9	45.0	900569	moderee
04/16/1966	01:27:14	6.2	15.0	323	faible
04/20/1966	16:26:19	6.0	25.0	0	faible
04/20/1966	16:42:06	6.0	20.0	784193	moderee
04/21/1966	15:45:21	6.0	10.0	0	faible
04/21/1966	17:36:48	5.9	10.9	0	faible
04/22/1966	03:06:35	5.9	21.4	1165677	moderee
04/22/1966	23:27:21	5.8	20.9	6788	elevee
04/23/1966	00:09:35	6.5	20.0	110299	elevee
04/23/1966	08:56:43	6.1	35.0	110299	elevee
05/01/1966	16:22:57	6.4	161.0	366625	moderee
05/02/1966	09:52:48	6.1	35.0	86356	elevee
05/02/1966	16:39:45	5.6	105.0	1219085	moderee
05/05/1966	14:21:23	6.2	50.0	363552	moderee
05/09/1966	00:42:56	6.0	25.0	43562	elevee
05/11/1966	14:17:39	6.2	24.7	0	faible
05/11/1966	14:26:42	5.6	25.7	0	faible
05/11/1966	21:39:37	5.8	20.6	0	faible
05/14/1966	17:03:54	5.7	10.0	81207	elevee
05/15/1966	14:46:08	6.1	35.1	0	faible
05/16/1966	02:46:42	5.7	201.1	0	faible
05/17/1966	16:58:16	5.6	19.5	0	faible
05/18/1966	07:32:06	5.9	20.0	474049	moderee
05/19/1966	07:06:29	6.0	32.3	0	faible
05/20/1966	09:14:45	6.1	25.0	0	faible
05/20/1966	18:02:38	5.5	60.0	27457	elevee
05/23/1966	08:39:45	5.7	20.0	0	faible
05/23/1966	14:22:32	5.7	25.0	0	faible
05/25/1966	08:29:03	5.7	65.0	0	faible
05/25/1966	12:07:07	5.7	35.0	0	faible
05/25/1966	13:20:54	6.1	10.0	0	faible
05/28/1966	00:03:59	5.8	50.0	213743	moderee
06/01/1966	11:47:33	5.8	15.0	0	faible
06/02/1966	03:27:52	5.5	20.6	0	faible
06/02/1966	07:08:05	5.8	140.0	1471385	moderee
06/04/1966	23:48:20	6.0	39.1	0	faible
06/06/1966	01:45:43	5.6	15.0	14122	elevee
06/06/1966	07:46:17	6.6	215.6	906641	moderee
06/06/1966	20:47:10	6.0	25.0	1330879	moderee
06/07/1966	00:59:46	6.2	20.0	1033279	moderee
06/07/1966	11:44:52	5.6	35.0	237979	moderee
06/07/1966	13:59:36	6.8	35.0	0	faible
06/09/1966	15:39:27	5.7	93.2	7120	elevee
06/11/1966	18:13:38	5.6	35.0	0	faible
06/13/1966	07:33:13	6.1	25.0	0	faible
06/13/1966	18:08:37	6.7	241.6	0	faible
06/15/1966	00:59:50	7.1	45.0	0	moderee
06/15/1966	01:32:58	6.8	45.0	0	faible
06/15/1966	06:13:54	5.9	45.0	0	faible
06/15/1966	16:36:29	5.7	45.0	0	faible
06/21/1966	00:43:17	5.8	30.0	2392	elevee
06/21/1966	23:06:31	5.5	45.5	0	faible
06/22/1966	20:29:07	7.0	531.8	0	moderee
06/23/1966	05:01:43	5.6	225.0	162869	moderee
06/27/1966	10:41:09	6.0	25.9	269343	moderee
06/27/1966	10:49:49	5.7	25.0	271259	moderee
06/27/1966	10:59:19	6.3	25.0	49599	elevee
06/27/1966	21:47:11	5.6	115.0	289535	moderee
06/29/1966	21:46:57	6.0	45.0	1286	faible
07/01/1966	05:50:40	6.4	112.5	8019406	moderee
07/04/1966	02:55:37	5.8	30.0	0	faible
07/04/1966	18:33:40	6.8	15.0	0	faible
07/05/1966	02:21:43	5.8	15.0	0	faible
07/10/1966	16:12:44	6.1	35.6	54197	elevee
07/11/1966	22:45:56	6.0	25.0	0	faible
07/12/1966	18:53:11	5.7	39.3	1255212	moderee
07/19/1966	01:40:56	6.4	15.0	0	faible
07/19/1966	19:20:33	5.6	29.7	53	faible
07/21/1966	18:30:16	6.4	594.4	0	faible
07/22/1966	10:17:22	5.7	31.3	53	faible
07/27/1966	04:49:01	5.8	33.5	357505	moderee
08/01/1966	19:09:56	6.0	20.2	937654	moderee
08/01/1966	20:30:58	6.2	25.0	752654	moderee
08/01/1966	21:03:02	6.9	25.0	1102654	moderee
08/05/1966	04:33:02	5.7	35.0	0	faible
08/07/1966	02:13:04	6.9	19.7	0	faible
08/07/1966	03:07:16	5.6	35.0	0	faible
08/07/1966	17:36:12	6.35	6.0	63567	elevee
08/08/1966	08:02:47	6.0	30.0	0	faible
08/10/1966	05:01:10	6.0	98.8	107485	elevee
08/11/1966	23:25:39	5.9	35.0	0	faible
08/12/1966	20:16:59	5.8	17.2	0	faible
08/15/1966	02:15:32	5.6	27.0	4532793	moderee
08/15/1966	02:45:36	6.0	19.8	17618153	moderee
08/15/1966	10:20:40	6.0	10.0	0	faible
08/16/1966	02:16:20	5.8	196.4	906641	moderee
08/16/1966	18:02:36	5.7	10.0	185139	moderee
08/16/1966	19:45:38	6.2	15.0	0	faible
08/17/1966	19:54:10	5.7	540.0	0	faible
08/17/1966	20:58:39	5.6	41.9	0	faible
08/18/1966	10:33:16	5.8	68.4	1350559	moderee
08/18/1966	14:34:02	6.1	55.0	10353	elevee
08/18/1966	14:37:55	6.0	32.5	11008	elevee
08/19/1966	12:22:12	6.8	24.7	2207504	moderee
08/20/1966	07:43:29	5.7	113.3	685	faible
08/20/1966	09:32:32	5.8	159.4	5569163	moderee
08/20/1966	11:59:13	6.2	25.0	2285941	moderee
08/20/1966	22:55:02	6.1	35.0	0	faible
08/21/1966	05:00:25	6.0	35.0	2009871	moderee
08/22/1966	17:02:06	5.9	25.0	154854	moderee
08/22/1966	17:42:09	6.3	20.0	0	faible
08/23/1966	18:22:16	5.7	25.0	1843	faible
08/26/1966	00:51:52	5.8	55.0	0	faible
08/26/1966	09:06:50	6.0	10.0	0	faible
08/28/1966	07:29:42	5.7	170.0	0	faible
08/30/1966	20:20:54	5.6	29.6	22342	elevee
09/08/1966	21:15:56	7.7	115.0	36038	elevee
09/08/1966	21:55:41	5.6	35.0	0	faible
09/11/1966	17:38:05	5.9	161.1	4340448	moderee
09/12/1966	11:29:37	6.3	15.0	0	faible
09/12/1966	16:41:04	5.9	10.0	691316	moderee
09/14/1966	23:18:42	6.7	20.0	0	faible
09/15/1966	11:51:56	6.2	20.0	0	faible
09/15/1966	17:10:47	6.2	30.0	479230	moderee
09/18/1966	20:43:56	5.7	20.0	405654	moderee
09/25/1966	06:02:29	6.0	80.3	236690	moderee
09/26/1966	05:10:57	5.9	14.4	24641	elevee
09/28/1966	14:00:24	6.3	20.0	1478499	moderee
10/07/1966	15:55:10	6.9	150.0	0	faible
10/07/1966	20:55:57	5.6	55.0	318512	moderee
10/08/1966	00:12:17	6.1	15.0	0	faible
10/11/1966	06:25:55	6.1	20.0	0	faible
10/12/1966	00:06:38	6.0	20.0	0	faible
10/12/1966	04:22:17	5.8	25.0	0	faible
10/16/1966	09:13:28	5.7	15.0	0	faible
10/16/1966	12:55:32	5.7	100.0	0	faible
10/17/1966	21:42:00	8.1	40.0	66851	elevee
10/19/1966	08:01:34	7.0	15.0	0	moderee
10/26/1966	18:28:55	5.7	35.0	0	faible
10/27/1966	14:21:03	6.7	10.0	0	faible
10/29/1966	02:39:29	5.9	25.0	12196842	moderee
11/03/1966	16:24:33	6.0	26.5	201200	moderee
11/05/1966	12:45:14	6.4	15.0	527	faible
11/10/1966	03:02:34	6.1	113.0	1266555	moderee
11/11/1966	15:31:05	5.6	29.2	0	faible
11/12/1966	11:50:33	5.6	135.0	3380	elevee
11/12/1966	12:49:44	6.0	32.5	1156	faible
11/12/1966	18:45:03	6.3	35.0	15580	elevee
11/13/1966	02:51:54	5.6	79.4	826620	moderee
11/22/1966	06:29:54	5.9	460.0	0	faible
11/22/1966	07:01:12	5.8	35.0	0	faible
11/23/1966	02:19:13	5.9	35.0	13732	elevee
11/26/1966	02:18:19	5.7	51.8	23536	elevee
11/28/1966	07:32:53	5.6	16.7	0	faible
12/01/1966	04:56:59	6.8	125.0	1286	faible
12/02/1966	09:31:18	5.7	75.0	0	faible
12/07/1966	17:17:43	5.9	15.0	0	faible
12/10/1966	13:06:35	5.7	70.0	1249164	moderee
12/10/1966	18:08:15	6.3	25.0	0	faible
12/14/1966	21:07:53	6.3	65.0	6942839	moderee
12/15/1966	02:08:05	5.7	94.3	242808	moderee
12/16/1966	20:52:18	5.7	20.0	261043	moderee
12/20/1966	12:26:55	6.3	578.0	30041	moderee
12/20/1966	15:30:01	5.62	1.2	2247	elevee
12/21/1966	08:51:59	6.3	230.0	230	faible
12/23/1966	15:50:21	6.6	30.0	42631	elevee
12/27/1966	01:22:18	5.6	55.3	2085725	moderee
12/28/1966	08:18:07	7.7	25.0	22957	elevee
12/29/1966	22:16:21	5.6	10.0	0	faible
12/31/1966	18:23:09	7.8	55.0	0	moderee
12/31/1966	22:15:19	7.1	35.0	0	moderee
01/01/1967	07:05:51	6.5	30.0	759	faible
01/01/1967	21:59:00	5.9	30.0	2978	elevee
01/02/1967	09:47:54	5.6	29.1	1255310	moderee
01/02/1967	20:00:00	6.0	30.0	0	faible
01/03/1967	05:35:49	6.1	30.0	2978	elevee
01/03/1967	11:05:17	5.6	30.0	2978	elevee
01/03/1967	21:23:23	5.8	30.0	0	faible
01/04/1967	03:41:37	5.6	21.6	0	faible
01/04/1967	20:16:00	5.5	92.6	100925	elevee
01/05/1967	00:14:41	7.0	13.2	11320	elevee
01/05/1967	00:42:12	5.8	17.5	98186	elevee
01/05/1967	23:58:20	5.9	17.5	19731	elevee
01/06/1967	00:04:06	5.9	39.3	65068	elevee
01/06/1967	10:03:05	5.6	30.0	0	faible
01/07/1967	00:27:24	6.0	15.0	0	faible
01/07/1967	13:34:46	5.7	15.0	0	faible
01/11/1967	05:54:03	5.7	35.0	335297	moderee
01/11/1967	11:20:48	6.1	35.0	882101	moderee
01/13/1967	13:48:14	6.2	40.0	0	faible
01/16/1967	14:26:29	6.0	30.0	2978	elevee
01/17/1967	01:07:55	6.2	590.9	74634	moderee
01/17/1967	11:59:33	6.6	45.8	469376	moderee
01/18/1967	05:34:37	5.5	25.0	2940	elevee
01/18/1967	08:18:23	5.9	26.0	0	faible
01/19/1967	12:38:31	5.9	140.0	0	faible
01/20/1967	01:57:23	6.4	20.0	11320	elevee
01/21/1967	02:54:04	6.3	25.0	0	faible
01/23/1967	20:25:40	6.0	30.0	0	faible
01/24/1967	03:05:40	5.7	68.0	167988	moderee
01/24/1967	09:29:11	6.5	10.0	0	faible
01/25/1967	01:50:20	6.0	273.2	915892	moderee
01/28/1967	13:53:00	6.8	35.0	0	faible
01/28/1967	16:31:23	5.6	35.0	0	faible
01/28/1967	17:42:02	5.8	39.9	0	faible
01/30/1967	21:05:30	5.6	25.0	35998	elevee
01/31/1967	13:37:32	5.6	10.0	0	faible
02/02/1967	06:25:49	6.1	65.0	0	faible
02/03/1967	12:48:09	5.6	550.0	0	faible
02/07/1967	14:53:14	5.7	62.0	166	faible
02/09/1967	15:24:49	7.0	55.0	994218	moderee
02/13/1967	23:14:24	7.0	10.0	0	moderee
02/14/1967	01:36:08	6.8	30.0	0	faible
02/14/1967	05:02:39	5.8	630.0	0	faible
02/15/1967	16:11:12	7.0	600.4	17101	moderee
02/17/1967	10:10:52	6.5	15.0	0	faible
02/18/1967	02:39:20	5.6	35.0	0	faible
02/19/1967	22:14:36	6.3	80.0	48704	elevee
02/19/1967	23:28:29	5.9	95.0	127202	elevee
02/20/1967	15:18:41	5.5	20.0	1942912	moderee
02/22/1967	18:26:48	5.8	90.6	1030	faible
02/23/1967	20:38:59	6.0	31.9	1316567	moderee
02/25/1967	11:20:50	5.9	75.0	126923	elevee
02/25/1967	11:38:45	5.9	80.0	10629	elevee
02/28/1967	09:37:20	6.0	25.0	0	faible
03/02/1967	02:47:33	6.0	118.9	3302157	moderee
03/04/1967	05:09:25	5.7	131.1	31694	elevee
03/04/1967	06:16:24	5.7	226.7	0	faible
03/04/1967	17:58:06	6.6	15.0	28072	elevee
03/09/1967	06:58:36	5.9	15.0	2978	elevee
03/09/1967	18:02:42	5.9	15.0	2978	elevee
03/11/1967	08:33:29	5.9	55.0	2978	elevee
03/11/1967	14:45:01	5.9	28.7	625464	moderee
03/13/1967	16:06:53	5.7	20.0	805	faible
03/13/1967	19:22:19	5.6	20.0	0	faible
03/14/1967	06:58:05	5.7	16.9	19311	elevee
03/17/1967	11:24:47	6.2	25.0	0	faible
03/18/1967	19:15:37	5.7	110.0	15479	elevee
03/19/1967	01:10:51	6.2	97.7	0	faible
03/19/1967	04:01:41	6.7	40.0	0	faible
03/20/1967	13:31:35	5.8	35.0	0	faible
03/20/1967	13:40:53	5.7	34.5	0	faible
03/24/1967	09:00:20	6.7	598.0	0	faible
03/25/1967	22:47:59	5.9	30.4	0	faible
03/26/1967	22:39:03	5.7	20.0	108765	elevee
03/27/1967	08:58:24	6.1	29.7	31697959	moderee
03/27/1967	10:01:45	6.4	15.0	216752	moderee
03/30/1967	02:08:01	6.2	15.0	0	faible
04/01/1967	05:54:21	6.1	35.0	0	faible
04/01/1967	05:57:08	5.8	45.0	0	faible
04/01/1967	12:23:35	6.1	29.8	0	faible
04/03/1967	08:04:18	5.9	22.5	54954	elevee
04/05/1967	02:34:10	5.9	27.1	0	faible
04/05/1967	02:47:54	5.7	25.0	0	faible
04/06/1967	12:21:59	5.8	25.0	0	faible
04/09/1967	00:05:10	6.0	15.0	88719	elevee
04/10/1967	04:59:56	5.7	35.0	15588	elevee
04/10/1967	15:02:44	6.1	35.0	15588	elevee
04/10/1967	16:47:50	6.1	10.0	0	faible
04/12/1967	04:51:42	6.7	50.0	194907	moderee
04/12/1967	05:11:18	5.6	50.0	194907	moderee
04/13/1967	19:59:53	5.8	85.0	588784	moderee
