Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,population_impacted,geometry
07/07/1965,23:00:00,-6.819,105.505,Earthquake,35.0,,,5.7,MW,,,,,,,0,POINT (105.505 -6.819)
07/12/1965,13:57:15,-28.428,-68.25,Earthquake,112.4,,,5.7,MW,,,,,,,35615,POINT (-68.25 -28.428)
07/15/1965,18:33:30,7.74,123.811,Earthquake,570.0,,,6.0,MW,,,,,,,10630797,POINT (123.811 7.74)
07/17/1965,07:20:34,-9.72,159.888,Earthquake,25.0,,,5.9,MW,,,,,,,55722,POINT (159.888 -9.72)
07/20/1965,13:18:28,7.56,124.247,Earthquake,24.6,,,5.7,MW,,,,,,,14022035,POINT (124.247 7.56)
07/21/1965,17:52:33,53.318,170.365,Earthquake,28.8,,,5.5,MW,,,,,,,0,POINT (170.365 53.318)
07/25/1965,03:40:43,1.813,99.276,Earthquake,105.0,,,5.5,MW,,,,,,,390680,POINT (99.276 1.813)
07/25/1965,13:33:04,41.278,146.682,Earthquake,15.0,,,5.6,MW,,,,,,,0,POINT (146.682 41.278)
07/25/1965,21:46:45,51.472,175.894,Earthquake,20.1,,,5.7,MW,,,,,,,0,POINT (175.894 51.472)
07/28/1965,22:29:09,-2.335,101.767,Earthquake,140.0,,,5.6,MW,,,,,,,84624,POINT (101.767 -2.335)
07/29/1965,08:29:24,51.05,-171.289,Earthquake,21.4,,,6.8,MW,,,,,,,0,POINT (-171.289 51.05)
07/29/1965,12:20:21,50.799,-171.607,Earthquake,15.0,,,5.7,MW,,,,,,,0,POINT (-171.607 50.799)
07/29/1965,15:08:37,51.076,-171.466,Earthquake,20.0,,,5.6,MW,,,,,,,0,POINT (-171.466 51.076)
07/30/1965,07:20:10,6.789,-72.907,Earthquake,160.0,,,5.6,MW,,,,,,,4340448,POINT (-72.907 6.789)
08/01/1965,23:44:29,-32.441,-178.803,Earthquake,45.0,,,5.9,MW,,,,,,,0,POINT (-178.803 -32.441)
08/02/1965,13:19:57,-56.046,157.922,Earthquake,10.0,,,7.3,MW,,,,,,,0,POINT (157.922 -56.046)
08/03/1965,02:01:53,-7.526,-81.179,Earthquake,26.3,,,5.7,MW,,,,,,,0,POINT (-81.179 -7.526)
08/05/1965,00:07:52,-5.213,151.701,Earthquake,60.0,,,6.5,MW,,,,,,,62309,POINT (151.701 -5.213)
08/11/1965,03:40:58,-15.449,166.98,Earthquake,25.0,,,7.2,MW,,,,,,,15480,POINT (166.98 -15.449)
08/11/1965,07:18:47,-15.67,167.216,Earthquake,30.0,,,5.8,MW,,,,,,,15580,POINT (167.216 -15.67)
08/11/1965,19:52:32,-15.685,167.097,Earthquake,30.0,,,6.9,MW,,,,,,,15580,POINT (167.097 -15.685)
08/11/1965,20:13:58,-15.741,167.26,Earthquake,30.0,,,6.0,MW,,,,,,,15680,POINT (167.26 -15.741)
08/11/1965,22:31:51,-15.861,167.092,Earthquake,30.0,,,7.6,MW,,,,,,,15530,POINT (167.092 -15.861)
08/12/1965,08:01:46,-15.817,167.399,Earthquake,30.0,,,6.9,MW,,,,,,,15660,POINT (167.399 -15.817)
08/12/1965,12:57:15,-5.36,152.116,Earthquake,51.0,,,6.8,MW,,,,,,,42644,POINT (152.116 -5.36)
08/12/1965,18:04:56,-15.931,167.392,Earthquake,35.0,,,5.9,MW,,,,,,,15329,POINT (167.392 -15.931)
08/13/1965,04:40:57,-15.97,167.439,Earthquake,30.0,,,5.8,MW,,,,,,,230743,POINT (167.439 -15.97)
08/13/1965,11:24:53,-15.995,166.96,Earthquake,25.0,,,6.1,MW,,,,,,,15332,POINT (166.96 -15.995)
08/13/1965,12:40:10,-15.871,166.96,Earthquake,25.0,,,7.4,MW,,,,,,,15510,POINT (166.96 -15.871)
08/13/1965,12:40:32,-16.198,167.607,Earthquake,35.0,,,7.2,MW,,,,,,,231006,POINT (167.607 -16.198)
08/13/1965,17:56:30,-16.801,167.602,Earthquake,35.0,,,6.2,MW,,,,,,,216952,POINT (167.602 -16.801)
08/13/1965,21:57:38,-6.38,148.543,Earthquake,30.0,,,6.0,MW,,,,,,,44419,POINT (148.543 -6.38)
08/14/1965,11:07:47,-15.819,166.794,Earthquake,20.0,,,6.0,MW,,,,,,,15530,POINT (166.794 -15.819)
08/14/1965,13:18:06,-11.385,166.332,Earthquake,35.0,,,5.7,MW,,,,,,,2978,POINT (166.332 -11.385)
08/16/1965,12:36:22,-0.53,-19.951,Earthquake,15.0,,,6.2,MW,,,,,,,0,POINT (-19.951 -0.53)
08/17/1965,10:35:10,4.872,95.836,Earthquake,65.0,,,6.1,MW,,,,,,,261118,POINT (95.836 4.872)
08/17/1965,16:17:45,-15.185,166.67,Earthquake,30.0,,,5.8,MW,,,,,,,13732,POINT (166.67 -15.185)
08/18/1965,14:51:34,-15.945,166.999,Earthquake,25.0,,,6.2,MW,,,,,,,15430,POINT (166.999 -15.945)
08/20/1965,05:54:51,-5.714,128.493,Earthquake,330.0,,,6.7,MW,,,,,,,0,POINT (128.493 -5.714)
08/20/1965,09:42:50,-18.954,-68.82,Earthquake,124.0,,,6.7,MW,,,,,,,30473,POINT (-68.82 -18.954)
08/20/1965,21:21:52,-22.887,-176.194,Earthquake,75.0,,,6.1,MW,,,,,,,0,POINT (-176.194 -22.887)
08/21/1965,15:04:20,-5.921,103.993,Earthquake,45.0,,,5.6,MW,,,,,,,38622,POINT (103.993 -5.921)
08/23/1965,14:08:58,40.459,26.206,Earthquake,15.0,,,6.0,MW,,,,,,,808871,POINT (26.206 40.459)
08/23/1965,19:46:04,16.081,-95.867,Earthquake,25.0,,,7.4,MW,,,,,,,370152,POINT (-95.867 16.081)
08/24/1965,01:01:00,15.837,-96.235,Earthquake,25.0,,,5.8,MW,,,,,,,133773,POINT (-96.235 15.837)
08/27/1965,18:22:03,44.453,149.06,Earthquake,30.0,,,5.7,MW,,,,,,,0,POINT (149.06 44.453)
08/30/1965,03:32:08,-16.931,167.454,Earthquake,30.0,,,5.8,MW,,,,,,,216150,POINT (167.454 -16.931)
08/30/1965,18:09:44,-6.428,104.667,Earthquake,55.0,,,5.7,MW,,,,,,,0,POINT (104.667 -6.428)
09/01/1965,04:47:33,-34.596,179.922,Earthquake,100.0,,,5.8,MW,,,,,,,0,POINT (179.922 -34.596)
09/02/1965,04:26:39,51.867,175.451,Earthquake,31.0,,,5.5,MW,,,,,,,0,POINT (175.451 51.867)
09/04/1965,10:19:51,46.515,153.387,Earthquake,15.0,,,5.9,MW,,,,,,,0,POINT (153.387 46.515)
09/04/1965,14:32:51,58.09,-152.525,Earthquake,27.8,,,7.0,MW,,,,,,,6538,POINT (-152.525 58.09)
09/08/1965,03:26:22,57.513,-152.263,Earthquake,25.0,,,5.7,MW,,,,,,,6754,POINT (-152.263 57.513)
09/09/1965,10:02:26,6.47,-84.408,Earthquake,15.0,,,6.2,MW,,,,,,,0,POINT (-84.408 6.47)
09/11/1965,06:53:01,-5.349,152.955,Earthquake,44.6,,,6.2,MW,,,,,,,0,POINT (152.955 -5.349)
09/12/1965,08:40:10,-6.209,151.651,Earthquake,15.0,,,6.1,MW,,,,,,,38966,POINT (151.651 -6.209)
09/12/1965,22:02:35,-6.416,70.726,Earthquake,25.0,,,6.3,MW,,,,,,,0,POINT (70.726 -6.416)
09/13/1965,13:07:51,55.338,165.731,Earthquake,18.9,,,5.9,MW,,,,,,,615,POINT (165.731 55.338)
09/13/1965,16:15:45,-36.448,-97.6,Earthquake,15.0,,,6.1,MW,,,,,,,0,POINT (-97.6 -36.448)
09/14/1965,08:27:18,8.382,126.895,Earthquake,35.0,,,5.8,MW,,,,,,,1308291,POINT (126.895 8.382)
09/16/1965,13:50:12,7.156,126.522,Earthquake,160.0,,,6.0,MW,,,,,,,4564341,POINT (126.522 7.156)
09/17/1965,11:13:57,-1.443,-77.476,Earthquake,185.9,,,6.5,MW,,,,,,,38224,POINT (-77.476 -1.443)
09/17/1965,14:22:38,36.269,141.533,Earthquake,35.0,,,5.8,MW,,,,,,,1228179,POINT (141.533 36.269)
09/17/1965,15:18:36,36.245,141.53,Earthquake,35.0,,,5.9,MW,,,,,,,1291924,POINT (141.53 36.245)
09/17/1965,16:21:20,36.27,141.361,Earthquake,35.0,,,6.8,MW,,,,,,,2043665,POINT (141.361 36.27)
09/18/1965,22:03:12,8.188,126.874,Earthquake,25.0,,,6.0,MW,,,,,,,805873,POINT (126.874 8.188)
09/21/1965,01:38:31,28.952,128.227,Earthquake,197.6,,,6.7,MW,,,,,,,0,POINT (128.227 28.952)
09/22/1965,04:24:50,20.682,99.326,Earthquake,35.0,,,5.9,MW,,,,,,,108334,POINT (99.326 20.682)
09/22/1965,20:01:50,-5.391,151.631,Earthquake,55.0,,,5.9,MW,,,,,,,62309,POINT (151.631 -5.391)
09/22/1965,22:08:01,36.395,141.46,Earthquake,35.0,,,6.3,MW,,,,,,,1635763,POINT (141.46 36.395)
09/24/1965,23:53:43,13.092,145.167,Earthquake,45.0,,,5.6,MW,,,,,,,231370,POINT (145.167 13.092)
09/25/1965,14:53:34,39.626,143.357,Earthquake,27.5,,,5.7,MW,,,,,,,0,POINT (143.357 39.626)
09/26/1965,21:33:52,-54.757,-38.244,Earthquake,10.0,,,5.8,MW,,,,,,,4,POINT (-38.244 -54.757)
09/27/1965,05:09:13,51.752,175.5,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (175.5 51.752)
09/28/1965,05:06:40,-28.278,-177.999,Earthquake,25.0,,,6.5,MW,,,,,,,0,POINT (-177.999 -28.278)
09/30/1965,23:47:42,59.28,-144.06,Earthquake,20.0,,,6.1,MW,,,,,,,0,POINT (-144.06 59.28)
10/01/1965,08:52:06,49.937,178.166,Earthquake,19.7,,,6.8,MW,,,,,,,0,POINT (178.166 49.937)
10/01/1965,13:22:29,-19.921,174.48,Earthquake,545.5,,,6.2,MW,,,,,,,0,POINT (174.48 -19.921)
10/01/1965,22:34:23,-60.468,-24.551,Earthquake,10.0,,,6.0,MW,,,,,,,0,POINT (-24.551 -60.468)
10/03/1965,14:45:31,49.426,156.417,Earthquake,50.0,,,5.9,MW,,,,,,,0,POINT (156.417 49.426)
10/03/1965,16:14:57,-42.969,-75.225,Earthquake,22.2,,,5.9,MW,,,,,,,768,POINT (-75.225 -42.969)
10/07/1965,03:36:02,12.347,114.485,Earthquake,20.0,,,5.9,MW,,,,,,,0,POINT (114.485 12.347)
10/10/1965,17:25:41,-59.225,-25.091,Earthquake,20.0,,,5.8,MW,,,,,,,0,POINT (-25.091 -59.225)
10/12/1965,13:41:01,56.19,-153.615,Earthquake,25.0,,,5.6,MW,,,,,,,73,POINT (-153.615 56.19)
10/16/1965,08:22:55,3.113,128.558,Earthquake,192.4,,,5.7,MW,,,,,,,1938,POINT (128.558 3.113)
10/17/1965,01:53:35,-7.981,156.287,Earthquake,15.0,,,5.7,MW,,,,,,,0,POINT (156.287 -7.981)
10/18/1965,21:50:07,-1.28,127.725,Earthquake,25.0,,,6.3,MW,,,,,,,0,POINT (127.725 -1.28)
10/19/1965,20:48:49,52.366,174.254,Earthquake,35.0,,,6.1,MW,,,,,,,0,POINT (174.254 52.366)
10/23/1965,06:00:54,53.901,-165.403,Earthquake,45.0,,,5.6,MW,,,,,,,6080,POINT (-165.403 53.901)
10/24/1965,14:32:11,4.203,125.787,Earthquake,145.1,,,5.9,MW,,,,,,,0,POINT (125.787 4.203)
10/24/1965,18:15:10,49.646,156.116,Earthquake,60.0,,,5.6,MW,,,,,,,0,POINT (156.116 49.646)
10/25/1965,22:34:24,44.12,145.389,Earthquake,170.0,,,6.7,MW,,,,,,,144526,POINT (145.389 44.12)
10/28/1965,08:58:27,-1.257,127.735,Earthquake,25.0,,,5.6,MW,,,,,,,0,POINT (127.735 -1.257)
11/03/1965,01:39:04,-9.031,-71.139,Earthquake,593.8,,,6.7,MW,,,,,,,17101,POINT (-71.139 -9.031)
11/03/1965,18:21:08,-22.457,-113.788,Earthquake,15.0,,,6.1,MW,,,,,,,0,POINT (-113.788 -22.457)
11/05/1965,19:01:04,-3.144,143.789,Earthquake,15.0,,,5.9,MW,,,,,,,104887,POINT (143.789 -3.144)
11/06/1965,09:21:47,-22.126,-113.928,Earthquake,15.0,,,6.2,MW,,,,,,,0,POINT (-113.928 -22.126)
11/12/1965,17:52:24,30.628,140.23,Earthquake,20.0,,,6.4,MW,,,,,,,0,POINT (140.23 30.628)
11/13/1965,04:33:52,43.745,87.843,Earthquake,35.0,,,6.5,MW,,,,,,,9776754,POINT (87.843 43.745)
11/13/1965,17:59:43,-29.414,-68.166,Earthquake,45.0,,,5.7,MW,,,,,,,75370,POINT (-68.166 -29.414)
11/14/1965,05:54:13,36.514,141.229,Earthquake,40.0,,,5.7,MW,,,,,,,2097313,POINT (141.229 36.514)
11/15/1965,11:18:50,-0.224,-18.645,Earthquake,10.0,,,6.1,MW,,,,,,,0,POINT (-18.645 -0.224)
11/16/1965,06:45:59,6.553,126.903,Earthquake,110.0,,,5.9,MW,,,,,,,1082357,POINT (126.903 6.553)
11/16/1965,15:24:44,30.887,-41.479,Earthquake,10.0,,,6.0,MW,,,,,,,0,POINT (-41.479 30.887)
11/16/1965,17:05:41,25.449,125.319,Earthquake,94.7,,,5.7,MW,,,,,,,52931,POINT (125.319 25.449)
11/18/1965,17:17:20,-7.058,129.347,Earthquake,160.0,,,5.6,MW,,,,,,,0,POINT (129.347 -7.058)
11/18/1965,20:00:21,-18.855,-177.721,Earthquake,430.0,,,6.5,MW,,,,,,,0,POINT (-177.721 -18.855)
11/18/1965,21:58:19,53.909,160.579,Earthquake,45.0,,,6.0,MW,,,,,,,0,POINT (160.579 53.909)
11/20/1965,15:05:42,-7.225,129.12,Earthquake,147.9,,,5.8,MW,,,,,,,0,POINT (129.12 -7.225)
11/21/1965,10:31:55,-6.193,130.402,Earthquake,133.3,,,6.5,MW,,,,,,,0,POINT (130.402 -6.193)
11/22/1965,14:00:30,51.936,-176.092,Earthquake,55.0,,,5.7,MW,,,,,,,171,POINT (-176.092 51.936)
11/22/1965,20:25:31,51.361,-179.716,Earthquake,25.0,,,5.9,MW,,,,,,,0,POINT (-179.716 51.361)
11/23/1965,01:17:30,2.983,124.831,Earthquake,20.0,,,6.2,MW,,,,,,,0,POINT (124.831 2.983)
11/23/1965,02:17:50,51.42,-179.7,Earthquake,30.0,,,5.6,MW,,,,,,,0,POINT (-179.7 51.42)
11/23/1965,16:31:06,-8.666,111.103,Earthquake,55.0,,,5.8,MW,,,,,,,51812,POINT (111.103 -8.666)
11/27/1965,08:42:24,33.011,141.079,Earthquake,60.0,,,5.6,MW,,,,,,,0,POINT (141.079 33.011)
11/27/1965,12:01:56,-9.611,159.797,Earthquake,70.0,,,5.8,MW,,,,,,,55722,POINT (159.797 -9.611)
11/28/1965,03:56:46,-45.847,-72.958,Earthquake,25.0,,,6.2,MW,,,,,,,179899,POINT (-72.958 -45.847)
11/28/1965,05:26:06,36.096,27.318,Earthquake,77.4,,,5.9,MW,,,,,,,171032,POINT (27.318 36.096)
11/28/1965,21:31:45,-4.841,103.103,Earthquake,60.0,,,5.8,MW,,,,,,,133862,POINT (103.103 -4.841)
12/04/1965,02:11:50,51.101,-170.604,Earthquake,15.0,,,5.8,MW,,,,,,,0,POINT (-170.604 51.101)
12/05/1965,18:14:52,52.612,173.14,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (173.14 52.612)
12/06/1965,11:34:55,18.919,-107.176,Earthquake,25.0,,,6.7,MW,,,,,,,0,POINT (-107.176 18.919)
12/07/1965,22:19:17,-6.458,146.298,Earthquake,122.5,,,6.3,MW,,,,,,,266538,POINT (146.298 -6.458)
12/08/1965,18:05:27,-37.199,177.558,Earthquake,175.0,,,6.0,MW,,,,,,,27983,POINT (177.558 -37.199)
12/09/1965,06:07:47,17.135,-100.126,Earthquake,35.0,,,6.4,MW,,,,,,,1032296,POINT (-100.126 17.135)
12/09/1965,13:12:56,-18.108,-178.062,Earthquake,645.0,,,6.2,MW,,,,,,,0,POINT (-178.062 -18.108)
12/10/1965,21:53:19,-11.292,166.143,Earthquake,52.8,,,5.9,MW,,,,,,,2978,POINT (166.143 -11.292)
12/13/1965,10:52:11,44.688,149.939,Earthquake,29.2,,,6.0,MW,,,,,,,0,POINT (149.939 44.688)
12/13/1965,14:46:12,44.757,150.195,Earthquake,23.1,,,5.6,MW,,,,,,,0,POINT (150.195 44.757)
12/15/1965,19:19:49,-56.722,-141.439,Earthquake,15.0,,,5.8,MW,,,,,,,0,POINT (-141.439 -56.722)
12/15/1965,23:05:25,7.65,-81.913,Earthquake,25.0,,,6.3,MW,,,,,,,106113,POINT (-81.913 7.65)
12/22/1965,00:28:51,52.293,160.356,Earthquake,26.9,,,5.8,MW,,,,,,,0,POINT (160.356 52.293)
12/22/1965,19:41:24,58.335,-153.303,Earthquake,52.4,,,6.1,MW,,,,,,,6572,POINT (-153.303 58.335)
12/23/1965,20:47:38,60.481,-140.766,Earthquake,20.1,,,5.6,MW,,,,,,,0,POINT (-140.766 60.481)
12/25/1965,02:57:59,-18.096,-178.979,Earthquake,621.8,,,6.2,MW,,,,,,,0,POINT (-178.979 -18.096)
12/26/1965,03:53:12,-5.201,151.583,Earthquake,80.1,,,5.9,MW,,,,,,,62309,POINT (151.583 -5.201)
12/28/1965,20:32:27,27.863,141.992,Earthquake,45.0,,,5.8,MW,,,,,,,3022,POINT (141.992 27.863)
12/30/1965,02:06:35,54.21,-164.476,Earthquake,35.0,,,5.6,MW,,,,,,,1646,POINT (-164.476 54.21)
12/30/1965,06:16:04,-16.673,-71.111,Earthquake,100.0,,,5.8,MW,,,,,,,1485299,POINT (-71.111 -16.673)
01/05/1966,17:21:29,13.248,95.42,Earthquake,25.0,,,5.8,MW,,,,,,,0,POINT (95.42 13.248)
01/11/1966,03:10:54,0.586,120.141,Earthquake,35.0,,,5.9,MW,,,,,,,0,POINT (120.141 0.586)
01/11/1966,14:16:32,33.675,137.244,Earthquake,15.0,,,6.0,MW,,,,,,,80105,POINT (137.244 33.675)
01/13/1966,10:41:14,52.829,172.048,Earthquake,22.5,,,5.7,MW,,,,,,,0,POINT (172.048 52.829)
01/16/1966,09:11:51,52.764,172.058,Earthquake,22.5,,,5.8,MW,,,,,,,0,POINT (172.058 52.764)
01/20/1966,01:44:47,37.883,138.151,Earthquake,10.0,,,5.8,MW,,,,,,,2782761,POINT (138.151 37.883)
01/22/1966,14:27:09,55.956,-153.942,Earthquake,20.0,,,6.2,MW,,,,,,,0,POINT (-153.942 55.956)
01/24/1966,07:23:10,30.013,69.606,Earthquake,10.0,,,5.8,MW,,,,,,,1587618,POINT (69.606 30.013)
01/26/1966,01:00:14,-59.548,-26.465,Earthquake,60.0,,,5.6,MW,,,,,,,0,POINT (-26.465 -59.548)
01/28/1966,05:42:17,-17.114,168.559,Earthquake,10.0,,,6.0,MW,,,,,,,260091,POINT (168.559 -17.114)
01/28/1966,22:38:14,51.514,157.119,Earthquake,115.6,,,5.6,MW,,,,,,,2183,POINT (157.119 51.514)
01/31/1966,14:01:24,-24.837,-64.413,Earthquake,25.0,,,5.7,MW,,,,,,,324077,POINT (-64.413 -24.837)
02/03/1966,05:48:11,0.211,123.555,Earthquake,158.6,,,5.7,MW,,,,,,,1471661,POINT (123.555 0.211)
02/03/1966,11:58:36,16.709,119.973,Earthquake,61.1,,,5.7,MW,,,,,,,1414595974,POINT (119.973 16.709)
02/03/1966,17:57:42,24.13,121.966,Earthquake,25.0,,,5.8,MW,,,,,,,808092,POINT (121.966 24.13)
02/04/1966,10:39:12,-15.899,167.914,Earthquake,180.0,,,6.4,MW,,,,,,,231656,POINT (167.914 -15.899)
02/05/1966,02:01:45,39.093,21.777,Earthquake,10.0,,,6.2,MW,,,,,,,12622538,POINT (21.777 39.093)
02/05/1966,15:12:31,26.246,103.187,Earthquake,10.0,,,6.4,MW,,,,,,,797600,POINT (103.187 26.246)
02/05/1966,16:16:05,50.023,155.506,Earthquake,119.4,,,5.9,MW,,,,,,,2507,POINT (155.506 50.023)
02/07/1966,04:26:13,29.956,69.761,Earthquake,10.0,,,6.5,MW,,,,,,,887618,POINT (69.761 29.956)
02/07/1966,23:06:36,30.276,70.041,Earthquake,10.0,,,6.5,MW,,,,,,,1171111,POINT (70.041 30.276)
02/09/1966,04:40:32,-56.79,-25.965,Earthquake,40.0,,,6.3,MW,,,,,,,0,POINT (-25.965 -56.79)
02/09/1966,07:18:50,-9.851,116.376,Earthquake,45.0,,,5.8,MW,,,,,,,0,POINT (116.376 -9.851)
02/10/1966,05:29:15,31.193,142.001,Earthquake,35.0,,,5.8,MW,,,,,,,0,POINT (142.001 31.193)
02/10/1966,14:21:13,20.711,146.163,Earthquake,45.7,,,6.5,MW,,,,,,,0,POINT (146.163 20.711)
02/13/1966,06:36:01,-6.561,132.642,Earthquake,35.0,,,6.0,MW,,,,,,,400,POINT (132.642 -6.561)
02/13/1966,10:44:40,26.12,103.222,Earthquake,10.0,,,5.9,MW,,,,,,,6806800,POINT (103.222 26.12)
02/16/1966,03:18:29,-17.67,168.021,Earthquake,35.0,,,6.6,MW,,,,,,,44139,POINT (168.021 -17.67)
02/17/1966,11:48:00,-32.265,78.866,Earthquake,15.0,,,6.6,MW,,,,,,,0,POINT (78.866 -32.265)
02/17/1966,12:42:59,-32.233,78.999,Earthquake,15.0,,,5.7,MW,,,,,,,0,POINT (78.999 -32.233)
02/18/1966,06:59:04,6.709,123.842,Earthquake,35.0,,,5.9,MW,,,,,,,5451359,POINT (123.842 6.709)
02/21/1966,00:22:29,-55.495,-27.079,Earthquake,15.0,,,6.0,MW,,,,,,,0,POINT (-27.079 -55.495)
02/21/1966,13:18:50,26.14,125.744,Earthquake,120.0,,,5.6,MW,,,,,,,0,POINT (125.744 26.14)
02/22/1966,05:02:39,-5.388,151.592,Earthquake,35.0,,,6.9,MW,,,,,,,62309,POINT (151.592 -5.388)
02/25/1966,22:50:48,-15.404,-172.843,Earthquake,20.0,,,6.0,MW,,,,,,,0,POINT (-172.843 -15.404)
02/26/1966,00:33:50,52.55,173.462,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (173.462 52.55)
02/28/1966,02:02:13,43.691,139.738,Earthquake,217.6,,,5.6,MW,,,,,,,8078,POINT (139.738 43.691)
02/28/1966,13:35:42,29.244,130.344,Earthquake,45.0,,,6.0,MW,,,,,,,756,POINT (130.344 29.244)
02/28/1966,21:38:54,-25.983,-70.328,Earthquake,64.7,,,5.7,MW,,,,,,,37244,POINT (-70.328 -25.983)
03/03/1966,03:25:29,48.256,154.425,Earthquake,45.8,,,5.8,MW,,,,,,,0,POINT (154.425 48.256)
03/04/1966,23:58:56,-38.747,178.061,Earthquake,30.0,,,5.9,MW,,,,,,,82526,POINT (178.061 -38.747)
03/06/1966,02:10:56,31.525,80.487,Earthquake,20.0,,,6.7,MW,,,,,,,8454,POINT (80.487 31.525)
03/06/1966,02:15:56,31.422,80.554,Earthquake,20.0,,,6.3,MW,,,,,,,8454,POINT (80.554 31.422)
03/07/1966,21:29:19,37.156,114.875,Earthquake,25.0,,,6.5,MW,,,,,,,21447590,POINT (114.875 37.156)
03/08/1966,01:13:43,-13.696,166.555,Earthquake,35.0,,,6.2,MW,,,,,,,1286,POINT (166.555 -13.696)
03/08/1966,05:41:06,1.903,126.334,Earthquake,35.0,,,6.2,MW,,,,,,,0,POINT (126.334 1.903)
03/08/1966,06:00:07,1.742,126.337,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (126.337 1.742)
03/08/1966,20:46:12,-19.991,-68.842,Earthquake,108.6,,,5.8,MW,,,,,,,309008,POINT (-68.842 -19.991)
03/12/1966,16:31:20,24.122,122.583,Earthquake,30.0,,,7.5,MW,,,,,,,137671,POINT (122.583 24.122)
03/17/1966,15:50:33,-21.149,-179.093,Earthquake,625.0,,,6.7,MW,,,,,,,0,POINT (-179.093 -21.149)
03/19/1966,17:16:39,-52.655,19.709,Earthquake,10.0,,,5.6,MW,,,,,,,0,POINT (19.709 -52.655)
03/20/1966,01:42:53,0.622,29.863,Earthquake,29.3,,,6.6,MW,,,,,,,157043,POINT (29.863 0.622)
03/20/1966,09:04:25,-21.176,-174.429,Earthquake,25.0,,,5.6,MW,,,,,,,105325,POINT (-174.429 -21.176)
03/22/1966,08:11:37,37.535,115.039,Earthquake,20.0,,,6.2,MW,,,,,,,22089563,POINT (115.039 37.535)
03/22/1966,08:19:36,37.545,115.061,Earthquake,20.0,,,6.8,MW,,,,,,,22089563,POINT (115.061 37.545)
03/23/1966,00:04:36,23.973,122.938,Earthquake,49.5,,,6.2,MW,,,,,,,1843,POINT (122.938 23.973)
03/24/1966,08:27:51,-13.626,166.829,Earthquake,30.0,,,5.9,MW,,,,,,,1286,POINT (166.829 -13.626)
03/26/1966,15:19:04,37.714,115.275,Earthquake,20.0,,,6.0,MW,,,,,,,28243041,POINT (115.275 37.714)
03/26/1966,18:14:22,37.798,115.096,Earthquake,20.0,,,5.9,MW,,,,,,,21603163,POINT (115.096 37.798)
03/27/1966,18:53:41,8.865,-83.467,Earthquake,25.0,,,5.7,MW,,,,,,,405383,POINT (-83.467 8.865)
