Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,population_impacted,geometry
01/19/1967,12:38:31,-11.903,166.494,Earthquake,140.0,,,5.9,MW,,,,,,,0,POINT (166.494 -11.903)
01/20/1967,01:57:23,48.105,103.064,Earthquake,20.0,,,6.4,MW,,,,,,,11320,POINT (103.064 48.105)
01/21/1967,02:54:04,-49.917,-114.881,Earthquake,25.0,,,6.3,MW,,,,,,,0,POINT (-114.881 -49.917)
01/23/1967,20:25:40,19.973,-109.129,Earthquake,30.0,,,6.0,MW,,,,,,,0,POINT (-109.129 19.973)
01/24/1967,03:05:40,41.5,142.2,Earthquake,68.0,,,5.7,MW,,,,,,,167988,POINT (142.2 41.5)
01/24/1967,09:29:11,-0.922,-21.081,Earthquake,10.0,,,6.5,MW,,,,,,,0,POINT (-21.081 -0.922)
01/25/1967,01:50:20,36.715,71.625,Earthquake,273.2,,,6.0,MW,,,,,,,915892,POINT (71.625 36.715)
01/28/1967,13:53:00,52.45,-169.603,Earthquake,35.0,,,6.8,MW,,,,,,,0,POINT (-169.603 52.45)
01/28/1967,16:31:23,52.288,-169.353,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (-169.353 52.288)
01/28/1967,17:42:02,52.242,-169.468,Earthquake,39.9,,,5.8,MW,,,,,,,0,POINT (-169.468 52.242)
01/30/1967,21:05:30,26.107,96.115,Earthquake,25.0,,,5.6,MW,,,,,,,35998,POINT (96.115 26.107)
01/31/1967,13:37:32,2.619,-84.363,Earthquake,10.0,,,5.6,MW,,,,,,,0,POINT (-84.363 2.619)
02/02/1967,06:25:49,-57.94,-25.663,Earthquake,65.0,,,6.1,MW,,,,,,,0,POINT (-25.663 -57.94)
02/03/1967,12:48:09,-5.542,110.478,Earthquake,550.0,,,5.6,MW,,,,,,,0,POINT (110.478 -5.542)
02/07/1967,14:53:14,56.521,-157.326,Earthquake,62.0,,,5.7,MW,,,,,,,166,POINT (-157.326 56.521)
02/09/1967,15:24:49,2.849,-74.798,Earthquake,55.0,,,7.0,MW,,,,,,,994218,POINT (-74.798 2.849)
02/13/1967,23:14:24,52.812,-34.14,Earthquake,10.0,,,7.0,MW,,,,,,,0,POINT (-34.14 52.812)
02/14/1967,01:36:08,13.555,96.463,Earthquake,30.0,,,6.8,MW,,,,,,,0,POINT (96.463 13.555)
02/14/1967,05:02:39,-13.303,171.408,Earthquake,630.0,,,5.8,MW,,,,,,,0,POINT (171.408 -13.303)
02/15/1967,16:11:12,-9.163,-71.274,Earthquake,600.4,,,7.0,MW,,,,,,,17101,POINT (-71.274 -9.163)
02/17/1967,10:10:52,-23.878,-175.078,Earthquake,15.0,,,6.5,MW,,,,,,,0,POINT (-175.078 -23.878)
02/18/1967,02:39:20,-5.873,153.267,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (153.267 -5.873)
02/19/1967,22:14:36,-8.965,113.017,Earthquake,80.0,,,6.3,MW,,,,,,,48704,POINT (113.017 -8.965)
02/19/1967,23:28:29,-0.072,124.213,Earthquake,95.0,,,5.9,MW,,,,,,,127202,POINT (124.213 -0.072)
02/20/1967,15:18:41,33.617,75.333,Earthquake,20.0,,,5.5,MW,,,,,,,1942912,POINT (75.333 33.617)
02/22/1967,18:26:48,-19.516,169.216,Earthquake,90.6,,,5.8,MW,,,,,,,1030,POINT (169.216 -19.516)
02/23/1967,20:38:59,26.184,128.611,Earthquake,31.9,,,6.0,MW,,,,,,,1316567,POINT (128.611 26.184)
02/25/1967,11:20:50,-0.077,123.947,Earthquake,75.0,,,5.9,MW,,,,,,,126923,POINT (123.947 -0.077)
02/25/1967,11:38:45,-0.114,123.969,Earthquake,80.0,,,5.9,MW,,,,,,,10629,POINT (123.969 -0.114)
02/28/1967,09:37:20,32.608,141.649,Earthquake,25.0,,,6.0,MW,,,,,,,0,POINT (141.649 32.608)
03/02/1967,02:47:33,-0.214,-78.595,Earthquake,118.9,,,6.0,MW,,,,,,,3302157,POINT (-78.595 -0.214)
03/04/1967,05:09:25,21.398,121.823,Earthquake,131.1,,,5.7,MW,,,,,,,31694,POINT (121.823 21.398)
03/04/1967,06:16:24,-18.558,-175.286,Earthquake,226.7,,,5.7,MW,,,,,,,0,POINT (-175.286 -18.558)
03/04/1967,17:58:06,39.1,24.684,Earthquake,15.0,,,6.6,MW,,,,,,,28072,POINT (24.684 39.1)
03/09/1967,06:58:36,-10.617,166.198,Earthquake,15.0,,,5.9,MW,,,,,,,2978,POINT (166.198 -10.617)
03/09/1967,18:02:42,-10.622,166.333,Earthquake,15.0,,,5.9,MW,,,,,,,2978,POINT (166.333 -10.622)
03/11/1967,08:33:29,-10.821,166.388,Earthquake,55.0,,,5.9,MW,,,,,,,2978,POINT (166.388 -10.821)
03/11/1967,14:45:01,19.263,-95.801,Earthquake,28.7,,,5.9,MW,,,,,,,625464,POINT (-95.801 19.263)
03/13/1967,16:06:53,-40.17,-74.722,Earthquake,20.0,,,5.7,MW,,,,,,,805,POINT (-74.722 -40.17)
03/13/1967,19:22:19,19.581,38.874,Earthquake,20.0,,,5.6,MW,,,,,,,0,POINT (38.874 19.581)
03/14/1967,06:58:05,28.463,94.248,Earthquake,16.9,,,5.7,MW,,,,,,,19311,POINT (94.248 28.463)
03/17/1967,11:24:47,-3.575,150.909,Earthquake,25.0,,,6.2,MW,,,,,,,0,POINT (150.909 -3.575)
03/18/1967,19:15:37,-6.075,146.354,Earthquake,110.0,,,5.7,MW,,,,,,,15479,POINT (146.354 -6.075)
03/19/1967,01:10:51,-6.727,129.744,Earthquake,97.7,,,6.2,MW,,,,,,,0,POINT (129.744 -6.727)
03/19/1967,04:01:41,45.527,151.188,Earthquake,40.0,,,6.7,MW,,,,,,,0,POINT (151.188 45.527)
03/20/1967,13:31:35,45.672,151.301,Earthquake,35.0,,,5.8,MW,,,,,,,0,POINT (151.301 45.672)
03/20/1967,13:40:53,45.438,151.511,Earthquake,34.5,,,5.7,MW,,,,,,,0,POINT (151.511 45.438)
03/24/1967,09:00:20,-5.972,112.225,Earthquake,598.0,,,6.7,MW,,,,,,,0,POINT (112.225 -5.972)
03/25/1967,22:47:59,45.201,151.551,Earthquake,30.4,,,5.9,MW,,,,,,,0,POINT (151.551 45.201)
03/26/1967,22:39:03,-9.182,148.623,Earthquake,20.0,,,5.7,MW,,,,,,,108765,POINT (148.623 -9.182)
03/27/1967,08:58:24,38.474,116.608,Earthquake,29.7,,,6.1,MW,,,,,,,31697959,POINT (116.608 38.474)
03/27/1967,10:01:45,-16.438,168.214,Earthquake,15.0,,,6.4,MW,,,,,,,216752,POINT (168.214 -16.438)
03/30/1967,02:08:01,-11.114,115.227,Earthquake,15.0,,,6.2,MW,,,,,,,0,POINT (115.227 -11.114)
04/01/1967,05:54:21,45.718,151.83,Earthquake,35.0,,,6.1,MW,,,,,,,0,POINT (151.83 45.718)
04/01/1967,05:57:08,45.661,151.789,Earthquake,45.0,,,5.8,MW,,,,,,,0,POINT (151.789 45.661)
04/01/1967,12:23:35,45.617,151.703,Earthquake,29.8,,,6.1,MW,,,,,,,0,POINT (151.703 45.617)
04/03/1967,08:04:18,-6.024,151.499,Earthquake,22.5,,,5.9,MW,,,,,,,54954,POINT (151.499 -6.024)
04/05/1967,02:34:10,20.036,147.311,Earthquake,27.1,,,5.9,MW,,,,,,,0,POINT (147.311 20.036)
04/05/1967,02:47:54,19.992,147.227,Earthquake,25.0,,,5.7,MW,,,,,,,0,POINT (147.227 19.992)
04/06/1967,12:21:59,20.07,147.252,Earthquake,25.0,,,5.8,MW,,,,,,,0,POINT (147.252 20.07)
04/09/1967,00:05:10,-3.989,135.677,Earthquake,15.0,,,6.0,MW,,,,,,,88719,POINT (135.677 -3.989)
04/10/1967,04:59:56,-7.359,155.753,Earthquake,35.0,,,5.7,MW,,,,,,,15588,POINT (155.753 -7.359)
04/10/1967,15:02:44,-7.222,155.833,Earthquake,35.0,,,6.1,MW,,,,,,,15588,POINT (155.833 -7.222)
04/10/1967,16:47:50,-63.66,-167.459,Earthquake,10.0,,,6.1,MW,,,,,,,0,POINT (-167.459 -63.66)
04/12/1967,04:51:42,5.121,96.286,Earthquake,50.0,,,6.7,MW,,,,,,,194907,POINT (96.286 5.121)
04/12/1967,05:11:18,5.349,96.483,Earthquake,50.0,,,5.6,MW,,,,,,,194907,POINT (96.483 5.349)
04/13/1967,19:59:53,18.309,-100.125,Earthquake,85.0,,,5.8,MW,,,,,,,588784,POINT (-100.125 18.309)
04/20/1967,00:01:27,-5.605,129.639,Earthquake,175.0,,,5.7,MW,,,,,,,0,POINT (129.639 -5.605)
04/21/1967,08:14:24,-5.401,126.688,Earthquake,10.0,,,6.2,MW,,,,,,,0,POINT (126.688 -5.401)
04/23/1967,17:52:47,13.558,146.268,Earthquake,15.0,,,5.7,MW,,,,,,,0,POINT (146.268 13.558)
04/29/1967,03:55:20,51.42,-178.261,Earthquake,31.6,,,5.7,MW,,,,,,,0,POINT (-178.261 51.42)
04/30/1967,16:59:00,-1.808,138.694,Earthquake,20.0,,,5.8,MW,,,,,,,14633,POINT (138.694 -1.808)
05/01/1967,07:09:03,39.528,21.267,Earthquake,25.0,,,6.2,MW,,,,,,,12223033,POINT (21.267 39.528)
05/04/1967,08:17:34,-55.604,-28.129,Earthquake,30.0,,,5.9,MW,,,,,,,0,POINT (-28.129 -55.604)
05/05/1967,15:00:08,-10.425,161.494,Earthquake,40.0,,,5.8,MW,,,,,,,0,POINT (161.494 -10.425)
05/09/1967,21:30:07,5.161,127.412,Earthquake,90.0,,,5.7,MW,,,,,,,0,POINT (127.412 5.161)
05/11/1967,14:51:01,39.365,73.787,Earthquake,15.0,,,5.6,MW,,,,,,,5100,POINT (73.787 39.365)
05/11/1967,15:05:23,-20.304,-68.821,Earthquake,109.4,,,6.1,MW,,,,,,,305552,POINT (-68.821 -20.304)
05/20/1967,13:02:07,-59.076,-65.47,Earthquake,10.0,,,5.7,MW,,,,,,,0,POINT (-65.47 -59.076)
05/21/1967,18:45:13,-0.897,101.313,Earthquake,179.3,,,6.7,MW,,,,,,,121094,POINT (101.313 -0.897)
05/23/1967,19:17:48,-56.191,-27.608,Earthquake,125.0,,,5.8,MW,,,,,,,0,POINT (-27.608 -56.191)
05/27/1967,17:23:00,51.851,176.105,Earthquake,30.7,,,5.8,MW,,,,,,,0,POINT (176.105 51.851)
05/27/1967,19:05:48,36.034,77.714,Earthquake,20.0,,,5.9,MW,,,,,,,0,POINT (77.714 36.034)
05/29/1967,04:45:44,12.115,143.729,Earthquake,20.0,,,5.8,MW,,,,,,,0,POINT (143.729 12.115)
06/01/1967,03:36:19,53.567,-165.718,Earthquake,50.0,,,5.8,MW,,,,,,,6080,POINT (-165.718 53.567)
06/01/1967,20:47:45,-6.794,154.934,Earthquake,15.0,,,5.6,MW,,,,,,,92966,POINT (154.934 -6.794)
06/03/1967,09:08:57,58.207,-151.453,Earthquake,27.8,,,5.6,MW,,,,,,,6538,POINT (-151.453 58.207)
06/10/1967,05:26:44,-41.394,-73.809,Earthquake,31.9,,,5.7,MW,,,,,,,438737,POINT (-73.809 -41.394)
06/12/1967,05:21:09,-44.881,35.508,Earthquake,10.0,,,5.8,MW,,,,,,,0,POINT (35.508 -44.881)
06/12/1967,23:22:46,47.649,154.23,Earthquake,40.0,,,6.0,MW,,,,,,,0,POINT (154.23 47.649)
06/14/1967,03:14:18,-15.052,-73.315,Earthquake,97.0,,,5.7,MW,,,,,,,14801,POINT (-73.315 -15.052)
06/14/1967,05:06:21,-15.406,-173.343,Earthquake,29.6,,,6.2,MW,,,,,,,759,POINT (-173.343 -15.406)
06/14/1967,08:13:01,47.449,154.503,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (154.503 47.449)
06/17/1967,05:00:15,-58.375,-26.956,Earthquake,163.4,,,6.0,MW,,,,,,,0,POINT (-26.956 -58.375)
06/19/1967,17:07:46,52.539,-166.912,Earthquake,27.1,,,6.1,MW,,,,,,,0,POINT (-166.912 52.539)
06/20/1967,07:38:49,52.638,-167.155,Earthquake,27.6,,,5.9,MW,,,,,,,0,POINT (-167.155 52.638)
06/21/1967,06:49:54,-2.336,-77.519,Earthquake,15.0,,,5.7,MW,,,,,,,22330,POINT (-77.519 -2.336)
06/21/1967,18:13:04,64.65,-147.798,Earthquake,10.0,,,5.7,MW,,,,,,,791007,POINT (-147.798 64.65)
06/21/1967,20:09:32,-25.076,-70.394,Earthquake,35.0,,,6.2,MW,,,,,,,11911,POINT (-70.394 -25.076)
06/23/1967,05:05:06,-5.859,130.325,Earthquake,90.0,,,5.8,MW,,,,,,,0,POINT (130.325 -5.859)
06/23/1967,21:30:12,-19.142,167.74,Earthquake,16.4,,,5.6,MW,,,,,,,0,POINT (167.74 -19.142)
06/24/1967,21:00:26,12.531,141.665,Earthquake,20.0,,,5.7,MW,,,,,,,0,POINT (141.665 12.531)
06/25/1967,23:18:04,12.488,141.655,Earthquake,20.0,,,5.8,MW,,,,,,,0,POINT (141.655 12.488)
06/28/1967,00:14:37,-9.543,157.752,Earthquake,25.0,,,5.6,MW,,,,,,,0,POINT (157.752 -9.543)
06/28/1967,14:34:06,-47.085,165.844,Earthquake,30.0,,,5.7,MW,,,,,,,0,POINT (165.844 -47.085)
06/29/1967,16:36:20,-7.249,128.596,Earthquake,150.0,,,5.5,MW,,,,,,,0,POINT (128.596 -7.249)
07/01/1967,23:10:08,54.358,-158.087,Earthquake,27.5,,,6.5,MW,,,,,,,0,POINT (-158.087 54.358)
07/02/1967,07:03:53,8.823,93.637,Earthquake,15.0,,,6.1,MW,,,,,,,0,POINT (93.637 8.823)
07/04/1967,23:42:14,43.136,142.67,Earthquake,158.1,,,5.7,MW,,,,,,,1707907,POINT (142.67 43.136)
07/06/1967,13:42:26,52.557,-168.19,Earthquake,27.3,,,6.1,MW,,,,,,,0,POINT (-168.19 52.557)
07/07/1967,13:28:41,8.571,125.941,Earthquake,200.0,,,5.7,MW,,,,,,,4770524,POINT (125.941 8.571)
07/10/1967,19:18:11,4.894,126.855,Earthquake,75.0,,,5.7,MW,,,,,,,0,POINT (126.855 4.894)
07/12/1967,21:00:23,5.479,-82.732,Earthquake,20.0,,,6.1,MW,,,,,,,0,POINT (-82.732 5.479)
07/16/1967,13:34:33,-0.869,132.73,Earthquake,30.0,,,6.2,MW,,,,,,,7406,POINT (132.73 -0.869)
07/20/1967,15:36:24,7.557,134.69,Earthquake,20.0,,,6.4,MW,,,,,,,1997,POINT (134.69 7.557)
07/22/1967,03:58:01,-33.451,-178.828,Earthquake,20.0,,,6.1,MW,,,,,,,0,POINT (-178.828 -33.451)
07/22/1967,16:57:00,40.751,30.8,Earthquake,30.0,,,7.4,MW,,,,,,,6157950,POINT (30.8 40.751)
07/26/1967,18:53:02,39.568,40.445,Earthquake,20.0,,,6.2,MW,,,,,,,2134486,POINT (40.445 39.568)
07/29/1967,10:24:25,6.747,-73.032,Earthquake,161.2,,,6.8,MW,,,,,,,4536941,POINT (-73.032 6.747)
07/30/1967,00:00:04,10.559,-67.33,Earthquake,25.0,,,6.6,MW,,,,,,,9766143,POINT (-67.33 10.559)
07/30/1967,01:31:03,40.764,30.609,Earthquake,15.0,,,5.7,MW,,,,,,,6291564,POINT (30.609 40.764)
08/01/1967,01:13:42,-13.02,-76.731,Earthquake,50.0,,,5.7,MW,,,,,,,1981532,POINT (-76.731 -13.02)
08/09/1967,08:20:06,-6.484,130.544,Earthquake,105.0,,,5.9,MW,,,,,,,0,POINT (130.544 -6.484)
08/10/1967,11:21:23,45.342,150.317,Earthquake,35.0,,,5.6,MW,,,,,,,0,POINT (150.317 45.342)
08/12/1967,09:39:46,-24.719,-177.33,Earthquake,143.6,,,6.7,MW,,,,,,,0,POINT (-177.33 -24.719)
08/12/1967,12:30:58,-14.89,166.756,Earthquake,20.0,,,5.7,MW,,,,,,,13732,POINT (166.756 -14.89)
08/13/1967,20:06:52,35.388,135.43,Earthquake,364.3,,,6.3,MW,,,,,,,25258395,POINT (135.43 35.388)
08/13/1967,22:07:48,43.094,-0.731,Earthquake,10.0,,,5.7,MW,,,,,,,2110284,POINT (-0.731 43.094)
08/13/1967,22:15:11,-4.41,152.439,Earthquake,20.0,,,6.3,MW,,,,,,,107855,POINT (152.439 -4.41)
08/15/1967,09:21:03,31.079,93.639,Earthquake,20.0,,,5.7,MW,,,,,,,73200,POINT (93.639 31.079)
08/16/1967,19:19:04,0.873,98.876,Earthquake,75.1,,,5.7,MW,,,,,,,274289,POINT (98.876 0.873)
08/18/1967,03:35:42,27.693,127.685,Earthquake,110.0,,,5.6,MW,,,,,,,9563,POINT (127.685 27.693)
08/19/1967,15:28:07,10.295,125.881,Earthquake,35.0,,,6.0,MW,,,,,,,2463965,POINT (125.881 10.295)
08/19/1967,15:41:54,-12.481,166.652,Earthquake,85.0,,,5.7,MW,,,,,,,210,POINT (166.652 -12.481)
08/20/1967,15:03:36,-25.265,-69.044,Earthquake,103.2,,,5.8,MW,,,,,,,56,POINT (-69.044 -25.265)
08/21/1967,07:33:03,3.697,95.669,Earthquake,39.1,,,6.6,MW,,,,,,,35000,POINT (95.669 3.697)
08/22/1967,13:02:05,-60.761,-24.301,Earthquake,10.0,,,6.6,MW,,,,,,,0,POINT (-24.301 -60.761)
08/22/1967,13:17:02,-60.898,-23.378,Earthquake,10.0,,,5.7,MW,,,,,,,0,POINT (-23.378 -60.898)
08/24/1967,03:21:19,43.565,147.578,Earthquake,65.9,,,5.6,MW,,,,,,,3800,POINT (147.578 43.565)
08/24/1967,10:32:55,-14.94,166.902,Earthquake,25.0,,,5.8,MW,,,,,,,13732,POINT (166.902 -14.94)
08/26/1967,00:36:42,12.173,140.765,Earthquake,20.0,,,6.2,MW,,,,,,,0,POINT (140.765 12.173)
08/26/1967,02:07:10,12.273,140.896,Earthquake,20.0,,,5.6,MW,,,,,,,0,POINT (140.896 12.273)
08/30/1967,04:22:04,31.633,100.262,Earthquake,10.0,,,6.4,MW,,,,,,,120384,POINT (100.262 31.633)
08/30/1967,11:08:49,31.587,100.255,Earthquake,10.0,,,5.8,MW,,,,,,,110884,POINT (100.255 31.587)
08/30/1967,13:33:28,45.444,151.353,Earthquake,35.0,,,6.0,MW,,,,,,,0,POINT (151.353 45.444)
09/01/1967,03:31:11,-5.615,147.201,Earthquake,185.0,,,5.7,MW,,,,,,,8367,POINT (147.201 -5.615)
09/03/1967,21:07:29,-10.656,-79.674,Earthquake,15.0,,,7.0,MW,,,,,,,0,POINT (-79.674 -10.656)
09/04/1967,03:52:00,-31.278,-179.422,Earthquake,236.1,,,6.5,MW,,,,,,,0,POINT (-179.422 -31.278)
09/06/1967,07:30:12,14.596,93.48,Earthquake,32.9,,,5.7,MW,,,,,,,0,POINT (93.48 14.596)
09/07/1967,07:12:37,2.626,124.226,Earthquake,275.0,,,5.9,MW,,,,,,,0,POINT (124.226 2.626)
09/08/1967,22:37:39,12.27,140.953,Earthquake,15.0,,,6.1,MW,,,,,,,0,POINT (140.953 12.27)
09/09/1967,10:06:45,-27.623,-63.23,Earthquake,580.4,,,6.7,MW,,,,,,,85410,POINT (-63.23 -27.623)
09/09/1967,16:52:02,-54.55,-136.196,Earthquake,10.0,,,6.3,MW,,,,,,,0,POINT (-136.196 -54.55)
09/13/1967,18:41:16,52.741,172.489,Earthquake,25.0,,,5.6,MW,,,,,,,0,POINT (172.489 52.741)
09/15/1967,00:28:39,35.607,140.738,Earthquake,45.0,,,5.8,MW,,,,,,,37652519,POINT (140.738 35.607)
09/15/1967,10:32:44,27.338,91.91,Earthquake,13.7,,,5.8,MW,,,,,,,43495,POINT (91.91 27.338)
09/16/1967,08:31:58,51.721,-176.222,Earthquake,55.0,,,5.6,MW,,,,,,,171,POINT (-176.222 51.721)
09/18/1967,15:33:07,-5.985,146.6,Earthquake,35.0,,,5.8,MW,,,,,,,266427,POINT (146.6 -5.985)
09/19/1967,10:56:10,43.065,145.297,Earthquake,80.0,,,6.1,MW,,,,,,,287945,POINT (145.297 43.065)
09/19/1967,12:45:33,-57.799,-23.802,Earthquake,10.0,,,6.3,MW,,,,,,,0,POINT (-23.802 -57.799)
09/20/1967,09:39:16,-49.736,164.009,Earthquake,20.0,,,7.0,MW,,,,,,,0,POINT (164.009 -49.736)
09/20/1967,10:30:54,-49.588,163.812,Earthquake,20.0,,,5.7,MW,,,,,,,0,POINT (163.812 -49.588)
09/20/1967,10:37:18,-20.729,169.932,Earthquake,100.0,,,6.2,MW,,,,,,,0,POINT (169.932 -20.729)
09/22/1967,10:18:00,44.626,149.487,Earthquake,40.6,,,6.2,MW,,,,,,,0,POINT (149.487 44.626)
09/26/1967,11:11:25,-33.463,-70.532,Earthquake,83.1,,,5.9,MW,,,,,,,14225287,POINT (-70.532 -33.463)
09/26/1967,16:11:24,-30.086,-71.446,Earthquake,50.0,,,6.2,MW,,,,,,,1316136,POINT (-71.446 -30.086)
09/28/1967,04:56:54,-6.52,153.465,Earthquake,15.0,,,6.2,MW,,,,,,,0,POINT (153.465 -6.52)
09/28/1967,15:44:56,59.335,-147.157,Earthquake,20.0,,,5.9,MW,,,,,,,0,POINT (-147.157 59.335)
09/30/1967,07:57:22,28.984,129.95,Earthquake,30.0,,,5.7,MW,,,,,,,56694,POINT (129.95 28.984)
10/03/1967,18:16:07,10.878,-85.964,Earthquake,30.0,,,6.2,MW,,,,,,,309938,POINT (-85.964 10.878)
10/04/1967,17:21:19,-5.631,153.959,Earthquake,25.0,,,6.8,MW,,,,,,,107156,POINT (153.959 -5.631)
10/07/1967,08:28:02,49.107,156.309,Earthquake,32.4,,,5.6,MW,,,,,,,0,POINT (156.309 49.107)
10/08/1967,16:59:36,-9.445,148.843,Earthquake,20.0,,,5.7,MW,,,,,,,15511,POINT (148.843 -9.445)
10/08/1967,18:08:15,-5.623,154.057,Earthquake,35.0,,,5.9,MW,,,,,,,107156,POINT (154.057 -5.623)
10/09/1967,17:21:49,-21.182,-179.186,Earthquake,636.8,,,7.2,MW,,,,,,,0,POINT (-179.186 -21.182)
10/11/1967,15:52:15,30.449,142.687,Earthquake,10.0,,,5.6,MW,,,,,,,0,POINT (142.687 30.449)
10/12/1967,06:35:08,-21.025,-179.146,Earthquake,642.9,,,5.6,MW,,,,,,,0,POINT (-179.146 -21.025)
10/12/1967,12:53:46,52.13,152.592,Earthquake,461.8,,,5.8,MW,,,,,,,0,POINT (152.592 52.13)
10/12/1967,18:31:43,-7.131,129.828,Earthquake,88.2,,,6.0,MW,,,,,,,0,POINT (129.828 -7.131)
10/15/1967,08:00:52,11.925,-85.872,Earthquake,160.4,,,7.1,MW,,,,,,,7903170,POINT (-85.872 11.925)
10/16/1967,16:58:03,1.715,127.493,Earthquake,125.0,,,5.7,MW,,,,,,,34100,POINT (127.493 1.715)
10/17/1967,21:05:24,17.241,121.886,Earthquake,35.0,,,5.7,MW,,,,,,,6872522,POINT (121.886 17.241)
10/18/1967,01:11:44,79.765,2.851,Earthquake,15.0,,,6.0,MW,,,,,,,0,POINT (2.851 79.765)
10/18/1967,22:06:26,-33.799,-179.34,Earthquake,35.0,,,5.7,MW,,,,,,,0,POINT (-179.34 -33.799)
10/25/1967,00:59:25,24.401,122.218,Earthquake,71.1,,,6.8,MW,,,,,,,6999565,POINT (122.218 24.401)
10/26/1967,00:22:24,24.416,122.275,Earthquake,75.0,,,5.7,MW,,,,,,,5586331,POINT (122.275 24.416)
11/01/1967,18:56:55,-4.624,135.649,Earthquake,15.0,,,5.7,MW,,,,,,,14522,POINT (135.649 -4.624)
11/04/1967,10:17:14,-17.727,-178.856,Earthquake,550.0,,,5.6,MW,,,,,,,0,POINT (-178.856 -17.727)
11/04/1967,13:26:47,37.317,141.846,Earthquake,35.0,,,6.0,MW,,,,,,,447310,POINT (141.846 37.317)
11/04/1967,14:30:39,43.523,144.316,Earthquake,30.0,,,6.7,MW,,,,,,,559915,POINT (144.316 43.523)
11/04/1967,14:46:03,43.502,144.261,Earthquake,30.0,,,5.6,MW,,,,,,,589620,POINT (144.261 43.502)
11/04/1967,16:26:49,-2.704,-77.631,Earthquake,93.7,,,6.1,MW,,,,,,,22430,POINT (-77.631 -2.704)
11/07/1967,03:49:20,-15.043,-172.636,Earthquake,46.7,,,5.6,MW,,,,,,,0,POINT (-172.636 -15.043)
11/08/1967,03:10:54,16.853,-85.789,Earthquake,20.0,,,5.6,MW,,,,,,,5000,POINT (-85.789 16.853)
11/08/1967,06:07:22,-5.233,133.932,Earthquake,30.0,,,5.6,MW,,,,,,,0,POINT (133.932 -5.233)
11/08/1967,17:09:29,51.094,178.524,Earthquake,30.0,,,5.8,MW,,,,,,,0,POINT (178.524 51.094)
11/09/1967,02:18:48,-7.163,123.752,Earthquake,584.2,,,6.2,MW,,,,,,,0,POINT (123.752 -7.163)
11/11/1967,12:14:57,-6.157,71.342,Earthquake,22.4,,,5.9,MW,,,,,,,3500,POINT (71.342 -6.157)
11/12/1967,10:36:51,-17.279,-171.847,Earthquake,15.0,,,6.4,MW,,,,,,,0,POINT (-171.847 -17.279)
11/14/1967,05:28:39,-5.46,147.112,Earthquake,210.0,,,5.9,MW,,,,,,,0,POINT (147.112 -5.46)
11/15/1967,21:31:56,-28.865,-71.369,Earthquake,34.8,,,6.3,MW,,,,,,,72763,POINT (-71.369 -28.865)
